Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 12:35:00.170024,999,0,70,80,127926,18116,12564,3989,10217,4623,2198,31260
2024-08-07 12:35:01.161144,999,0,51,69,1025733,293091,27293,13061,11591,5268,4158,134625
2024-08-07 12:35:02.160033,999,0,50,50,1211898,159315,15838,13330,14902,13377,5208,103856
2024-08-07 12:35:03.152737,999,0,44,56,9892,5016,7864,2747,2199,1117,746,28431
2024-08-07 12:35:04.147887,999,0,47,53,14172,4151,1270,1437,1835,1135,770,36033
2024-08-07 12:35:05.141035,999,0,53,56,81963,53825,3307,7813,7020,2208,1074,39476
2024-08-07 12:35:06.137924,999,0,60,70,5758,3090,2312,2396,2104,1218,378,33072
2024-08-07 12:35:07.131740,999,0,61,66,61841,5530,3438,1516,1281,846,481,32326
2024-08-07 12:35:08.127003,999,0,50,56,54255,49044,7401,1675,6605,2836,1650,33890
2024-08-07 12:35:09.124466,999,0,56,77,14805,4712,4204,3259,852,793,1270,32525
2024-08-07 12:35:10.118033,999,0,50,61,337899,83317,8637,9129,8704,6716,6637,135665
2024-08-07 12:35:11.112412,999,0,50,50,110792,110782,8766,19759,23534,13062,1704,36750
2024-08-07 12:35:12.106705,999,0,47,47,182023,41225,3158,977,1214,1345,1035,41350
2024-08-07 12:35:13.102401,999,0,44,26,85028,14132,2525,1050,3599,1070,863,42275
2024-08-07 12:35:14.102130,999,0,47,34,71151,37396,12252,4985,12434,3841,2126,41774
2024-08-07 12:35:15.092368,999,0,50,41,76930,27082,9780,7064,11756,5688,7406,183214
2024-08-07 12:35:16.086881,999,0,56,54,136526,72457,24200,15207,11791,6974,698,44817
2024-08-07 12:35:17.082194,999,0,67,64,7552,3057,997,1103,428,1131,406,52062
2024-08-07 12:35:18.078924,999,0,63,67,271012,67925,16175,27891,15032,5587,3906,178945
2024-08-07 12:35:19.072526,999,0,48,56,127759,83262,5253,6642,4540,2201,507,53840
2024-08-07 12:35:20.067320,999,0,51,56,2721188,123846,33162,24794,6441,16967,5955,166743
2024-08-07 12:35:21.068932,999,0,35,43,93398,119058,10010,3330,3807,4011,1042,45011
2024-08-07 12:35:22.057770,999,0,26,47,1025678,122400,38419,60336,18574,4380,4464,181309
2024-08-07 12:35:23.054165,999,0,38,50,747586,230426,31255,20134,6217,22778,4068,183309
2024-08-07 12:35:24.049290,999,0,40,35,15940,16706,1040,837,1189,2160,1182,48999
2024-08-07 12:35:25.043040,999,0,51,38,5005,7275,251,1117,624,975,1081,46535
2024-08-07 12:35:26.037948,999,0,53,30,62249,41535,9055,7578,4608,1555,1071,45888
2024-08-07 12:35:27.033307,999,0,64,41,2499,2354,772,1366,728,1158,459,48875
2024-08-07 12:35:28.032224,999,0,56,44,873049,89958,1867,11581,6950,4345,3091,180582
2024-08-07 12:35:29.023050,999,0,37,60,29100,44859,31660,3585,6007,849,1118,49082
2024-08-07 12:35:30.018953,999,0,50,56,7111,7248,723,1905,716,1439,147,41590
2024-08-07 12:35:31.016959,999,0,34,51,48889,28364,4420,5037,1944,1490,1403,39203
2024-08-07 12:35:32.015544,999,0,40,60,1154,6096,1276,1276,1378,806,562,42406
2024-08-07 12:35:33.003763,999,0,64,53,1264,4473,2013,593,764,1518,328,43109
2024-08-07 12:35:33.998737,999,0,67,61,5032,2177,2065,1049,1452,1051,1368,40864
2024-08-07 12:35:34.995471,999,0,78,57,87217,15518,980,3321,1507,2467,953,33945
2024-08-07 12:35:35.989293,999,0,69,78,3390,2617,5704,1719,652,316,730,46200
2024-08-07 12:35:36.983916,999,0,64,91,8466,3496,3404,6236,1823,1546,198,44471
2024-08-07 12:35:37.980473,999,0,53,87,50253,16386,6855,813,1570,1405,738,39976
2024-08-07 12:35:38.980402,999,0,54,93,5392,2888,1090,801,579,669,557,40219
2024-08-07 12:35:39.969547,999,0,66,83,1719,2554,1804,866,251,586,209,43696
2024-08-07 12:35:40.964227,999,0,74,61,80939,9527,393,2216,3219,3582,1301,43598
2024-08-07 12:35:41.965998,999,0,75,41,703196,106726,1718,5894,17789,6790,1199,196280
2024-08-07 12:35:42.957803,999,0,69,48,2165,2732,2355,466,504,462,307,39455
2024-08-07 12:35:43.949278,999,0,78,43,3914,2759,1698,766,1115,1472,438,46947
2024-08-07 12:35:44.946914,999,0,70,53,3249,5361,1400,2092,498,1293,828,43607
2024-08-07 12:35:45.945012,999,0,90,75,1751,1483,165,1591,947,1652,723,45133
2024-08-07 12:35:46.936321,999,0,78,61,109315,98960,11804,11120,4312,3164,1715,40524
2024-08-07 12:35:47.932415,999,0,66,50,1949100,388257,33933,25647,37866,28545,3359,166379
2024-08-07 12:35:48.926071,999,0,67,54,371,1796,421,2445,1181,839,519,40481
2024-08-07 12:35:49.921832,999,0,61,51,695,2725,589,925,1043,928,393,44397
