Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 12:41:49.141004,999,0,47,43,64907,53914,13922,7941,7997,4413,3591,30098
2024-08-07 12:41:50.137421,999,0,44,41,109661,14053,4239,2359,1396,621,338,7474
2024-08-07 12:41:51.132227,999,0,35,54,209835,97000,12400,33151,2321,3345,885,23720
2024-08-07 12:41:52.132150,999,0,26,44,1082172,482084,38314,38739,41791,25924,11100,96846
2024-08-07 12:41:53.121920,999,0,30,51,243331,11337,4698,6677,2920,2505,271,3867
2024-08-07 12:41:54.118898,999,0,41,50,680113,20775,5596,1964,1190,2134,1282,5739
2024-08-07 12:41:55.123840,999,0,60,48,13782,6826,3208,564,1530,2140,1260,25169
2024-08-07 12:41:56.109088,999,0,63,50,443875,42619,4902,4559,3627,3271,1381,19615
2024-08-07 12:41:57.102042,999,0,56,30,73449,38071,388,3402,5092,2088,779,19692
2024-08-07 12:41:58.097477,999,0,69,34,3881,1855,302,1027,659,1213,491,23711
2024-08-07 12:41:59.095732,999,0,53,27,86890,41329,6505,3860,3682,1431,847,23418
2024-08-07 12:42:00.088890,999,0,64,38,171457,3986,1449,3337,2461,2289,1519,27889
2024-08-07 12:42:01.082419,999,0,64,51,14838,17909,6636,527,912,1386,596,28591
2024-08-07 12:42:02.077583,999,0,35,38,78444,51517,1996,1993,3161,703,795,26976
2024-08-07 12:42:03.073021,999,0,43,30,643266,77554,7138,3147,3047,5846,2210,90569
2024-08-07 12:42:04.068248,999,0,35,20,489537,133025,13378,8012,11186,15402,2499,93581
2024-08-07 12:42:05.064300,999,0,37,17,46527,70559,18095,5203,4645,5273,1227,21699
2024-08-07 12:42:06.065493,999,0,63,30,1666,3161,1184,563,1337,1482,563,22148
2024-08-07 12:42:07.054213,999,0,61,40,139703,33430,8896,5257,3703,2699,675,24521
2024-08-07 12:42:08.047791,999,0,48,53,2105197,83442,39449,14266,15175,2998,3007,95188
2024-08-07 12:42:09.046115,999,0,48,75,15725,1714,16144,2552,1645,1039,874,19601
2024-08-07 12:42:10.040954,999,0,29,77,88541,16516,3472,3758,636,787,1039,27494
2024-08-07 12:42:11.034505,999,0,40,80,213888,7972,5719,2738,4163,3797,808,22101
2024-08-07 12:42:12.029906,999,0,44,70,594958,91753,20110,8391,10651,4008,3582,98928
