Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-06 14:58:39.562983,1,0,20,44,1267239,103213,52627,22090,6929,11534,14403,26640
2024-08-06 14:58:40.557983,1,0,16,29,642278,73755,9454,2160,2000,4046,2079,6767
2024-08-06 14:58:41.564236,1,0,20,24,1509915,523579,85333,9408,9399,10980,10028,24381
2024-08-06 14:58:42.548075,1,0,34,61,907719,21982,63634,5478,22223,4397,1792,3872
2024-08-06 14:58:43.544146,1,0,17,51,148378,45661,8755,427,337,646,303,1304
2024-08-06 14:58:44.199844,1,Experiment,Started
2024-08-06 14:59:01.241071,1,0,20,64,700146,119264,54822,46023,10147,13600,4103,20401
2024-08-06 14:59:03.472110,1,0,20,56,944787,528069,20341,10535,11590,8800,12365,27797
2024-08-06 14:59:05.701779,1,0,11,41,1447162,806358,181768,96554,28978,21336,15960,21204
2024-08-06 14:59:07.932193,1,0,14,34,60599,29116,1391,1192,1020,615,462,969
2024-08-06 14:59:10.162070,1,0,16,21,220004,23605,3447,2203,3959,2266,1904,5377
2024-08-06 14:59:12.373885,1,0,17,44,3240874,221189,158527,6578,10348,7348,3164,25507
2024-08-06 14:59:14.546604,1,0,23,51,1016912,74500,48527,11698,3625,4314,4226,3104
2024-08-06 14:59:16.719867,1,0,16,57,148595,67169,6911,4454,2174,670,539,1654
2024-08-06 14:59:18.948636,1,0,1,57,969519,103568,14225,8612,18278,1939,1227,4517
2024-08-06 14:59:21.177791,1,0,3,50,1679604,634197,172196,55007,34422,19408,9866,17712
2024-08-06 14:59:23.406775,1,0,1,47,106407,66903,30199,3220,2406,2841,1601,5927
2024-08-06 14:59:25.635687,1,0,4,44,805189,67150,6188,2155,1789,944,3315,5204
2024-08-06 14:59:27.865947,1,0,1,48,2040955,866122,113514,132274,14827,10271,10296,34093
2024-08-06 14:59:30.096294,1,0,1,43,1267845,416895,54531,25210,7242,7213,5384,29956
2024-08-06 14:59:32.326507,1,0,1,35,327596,67060,6975,7413,4292,1885,663,5217
2024-08-06 14:59:34.555247,1,0,3,43,21928,24794,4102,3474,661,1022,395,976
2024-08-06 14:59:36.788177,1,0,10,40,956362,51248,7243,4692,1747,1160,699,1013
2024-08-06 14:59:39.015758,1,0,11,37,825911,156049,12537,4782,1285,2811,4495,6166
2024-08-06 14:59:41.245160,1,0,3,40,1600639,192486,38288,19991,3670,2775,1395,5735
