Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 16:02:38.690338,9,0,60,63,118071,26757,5988,2447,2187,13695,4956,2984
2024-08-07 16:02:39.684516,9,0,60,47,469487,66300,6204,2046,10382,6415,14808,5783
2024-08-07 16:02:40.679219,9,0,60,64,674605,9438,21363,1078,5787,4922,8272,1759
2024-08-07 16:02:41.672658,9,0,74,48,846408,71997,20991,10296,8470,19245,7040,5138
2024-08-07 16:02:42.667869,9,0,63,53,564763,78828,22903,6427,3702,17620,8367,8180
2024-08-07 16:02:43.664053,9,0,66,63,118739,17662,2540,3268,2155,2202,2451,2768
2024-08-07 16:02:44.661197,9,0,57,37,1048116,307166,22511,16642,40368,24130,54447,14007
2024-08-07 16:02:45.653859,9,0,53,30,406815,53238,9348,5602,8305,8109,6700,3294
2024-08-07 16:02:46.647883,9,0,64,34,120795,13842,3497,9556,6842,14075,7607,4716
2024-08-07 16:02:47.644960,9,0,69,30,340192,276967,79303,8319,46452,60931,45781,14698
2024-08-07 16:02:48.637643,9,0,78,51,83543,16933,3125,11559,3097,5436,4285,3922
2024-08-07 16:02:49.633184,9,0,83,66,92019,24811,5313,25655,3053,9154,5869,10509
2024-08-07 16:02:50.628842,9,0,75,74,180407,18353,14081,4615,4940,8922,6129,3736
2024-08-07 16:02:51.625864,9,0,83,81,126184,11539,5089,9133,7575,9524,10133,2118
2024-08-07 16:02:52.618093,9,0,83,78,631915,80375,31768,26823,21777,22649,29308,11086
2024-08-07 16:02:53.613753,9,0,84,64,194002,32528,3247,7340,2050,9213,6204,2678
2024-08-07 16:02:54.607539,9,0,97,56,65280,35719,20043,19026,22953,69669,27520,12159
2024-08-07 16:02:55.602182,9,0,77,50,449885,95011,24251,2221,2374,6330,7594,4358
2024-08-07 16:02:56.600574,9,0,91,48,8575,15055,14933,42478,16256,104953,43297,44357
2024-08-07 16:02:57.596183,9,0,90,57,162552,67990,11004,75749,31163,44640,27579,58589
2024-08-07 16:02:58.586215,9,0,67,53,789496,167974,11659,32846,24899,27097,24484,18712
2024-08-07 16:02:59.582453,9,0,91,53,71370,35223,3862,17577,9432,47697,38472,8927
2024-08-07 16:03:00.576766,9,0,75,47,365602,66180,13958,6620,12143,19753,6650,5293
2024-08-07 16:03:01.574354,9,0,69,48,613348,42851,11531,60687,32905,16390,21339,5720
2024-08-07 16:03:02.569687,9,0,67,66,502972,61808,32093,54204,11912,15653,18201,6959
2024-08-07 16:03:03.564368,9,0,44,84,6949,44787,28928,66877,20204,10226,20283,11945
2024-08-07 16:03:04.561621,9,0,51,97,14726,13767,4437,39178,13467,25352,15208,8520
2024-08-07 16:03:05.555278,9,0,61,100,5495,3355,16163,39551,28101,29671,14980,5977
2024-08-07 16:03:06.549685,9,0,75,100,25787,15603,27650,38189,27161,34520,30233,17479
2024-08-07 16:03:07.544443,9,0,91,100,49919,7865,23942,40666,22266,30747,21877,8822
2024-08-07 16:03:08.540882,9,0,93,97,9107,11915,19578,35832,32856,35014,16539,9692
2024-08-07 16:03:09.535024,9,0,90,94,403370,28451,20802,29182,10295,29188,14244,6668
2024-08-07 16:03:10.529975,9,0,88,100,20077,8414,40512,36069,11959,27506,30560,5645
2024-08-07 16:03:11.527551,9,0,70,87,89008,26582,2959,7977,7389,2954,3409,1617
2024-08-07 16:03:12.522932,9,0,54,81,101358,131163,14665,51239,11303,13714,16595,7885
2024-08-07 16:03:13.514635,9,0,38,69,373442,618083,104505,68365,37400,56634,58636,34604
2024-08-07 16:03:14.511053,9,0,27,51,148310,56011,21073,2226,2718,7208,10984,6698
2024-08-07 16:03:15.507816,9,0,29,60,1336840,128150,42016,51617,25902,21181,40189,7520
2024-08-07 16:03:16.500798,9,0,29,60,1324881,706020,392350,31901,54756,76135,166918,28171
2024-08-07 16:03:17.495049,9,0,47,64,1126154,226819,78999,53933,3788,162914,46037,14735
2024-08-07 16:03:18.494122,9,0,56,63,611970,103949,16156,36435,28467,43587,44452,16729
2024-08-07 16:03:19.484654,9,0,61,63,760320,405331,242196,57943,40537,128369,61791,5989
2024-08-07 16:03:20.482641,9,0,78,64,260895,51839,53427,20026,26688,49359,60251,30259
2024-08-07 16:03:21.476052,9,0,69,50,196719,98321,6352,7249,5932,19965,15874,2761
2024-08-07 16:03:22.472359,9,0,74,47,1661424,115639,11215,30239,15376,59627,20305,28104
2024-08-07 16:03:23.466082,9,0,67,35,1118225,150075,14762,20730,20663,24060,29143,9285
2024-08-07 16:03:24.460429,9,0,54,21,112792,111285,17515,6216,17487,13253,37375,11675
2024-08-07 16:03:25.457510,9,0,74,29,204536,11615,8361,6709,28375,31524,23051,13687
2024-08-07 16:03:26.453088,9,0,83,34,22271,10093,4183,18634,21120,42657,25142,34356
2024-08-07 16:03:27.446806,9,0,88,43,82068,163136,80392,67301,69690,66531,51337,17584
2024-08-07 16:03:28.443135,9,0,100,54,1823930,62744,36542,17575,19952,43224,39489,11350
2024-08-07 16:03:29.436800,9,0,93,60,603803,18248,5468,7722,4262,15955,5676,3775
2024-08-07 16:03:30.431866,9,0,88,50,301644,38720,6816,11478,50293,43662,40542,12464
2024-08-07 16:03:31.425773,9,0,80,64,4771,18955,37675,69364,26873,11868,32068,22659
2024-08-07 16:03:32.422570,9,0,77,63,167969,39761,11497,12091,4458,15661,8265,6899
2024-08-07 16:03:33.416506,9,0,74,80,10198,7501,10019,86170,26398,32809,24339,17394
2024-08-07 16:03:34.411950,9,0,57,97,86034,37859,14972,16988,8137,8936,4785,2938
2024-08-07 16:03:35.407323,9,0,61,88,600682,67230,67667,15875,11292,20181,38900,11739
2024-08-07 16:03:36.405113,9,0,57,80,153156,35889,2864,5892,5224,7251,11136,4397
2024-08-07 16:03:37.398767,9,0,44,70,98958,23524,273,19369,5313,3739,5157,2602
2024-08-07 16:03:38.393027,9,0,48,67,520198,72476,28731,28414,27337,22817,66698,9482
2024-08-07 16:03:39.387051,9,0,60,74,36164,5440,3400,37713,9385,19053,21222,12903
2024-08-07 16:03:40.382564,9,0,67,90,7849,15982,4674,55212,9401,36645,28775,5950
2024-08-07 16:03:41.377678,9,0,61,75,487714,557556,7841,96500,11004,28408,20745,3948
2024-08-07 16:03:42.376828,9,0,60,66,286984,66398,4198,12989,9422,12325,2121,7007
2024-08-07 16:03:43.376893,9,0,51,66,21628,12636,54980,43218,35611,22464,8854,17992
2024-08-07 16:03:44.361112,9,0,48,60,398975,34835,13090,29994,35673,21859,14650,5988
2024-08-07 16:03:45.355147,9,0,48,80,1009564,28773,1609,32488,4035,2619,3753,3451
2024-08-07 16:03:46.352540,9,0,44,91,110361,31652,13908,8458,2263,5886,4983,3657
2024-08-07 16:03:47.347894,9,0,41,80,88107,28374,5214,13829,3974,5951,3532,1686
2024-08-07 16:03:48.338876,9,0,41,94,5371,4665,16155,45579,13055,21162,10927,5501
2024-08-07 16:03:49.338492,9,0,41,100,79666,17527,2620,35847,3106,2553,3679,1154
2024-08-07 16:03:50.336575,9,0,41,100,149269,18094,2816,17979,1391,3845,4142,2840
2024-08-07 16:03:51.330121,9,0,48,100,3373,13525,21448,25797,25595,15809,21311,14277
2024-08-07 16:03:52.322284,9,0,44,100,15734,13138,42097,70923,22049,22730,16242,10890
2024-08-07 16:03:52.497470,9,Very High Time,119.77634239196777
2024-08-07 16:03:52.498255,9,Rainbow Wheel,Started
2024-08-07 16:03:52.518089,9,Very High Time,119.7963798046112
2024-08-07 16:03:52.518684,9,Rainbow Wheel,Started
2024-08-07 16:03:52.552642,9,Very High Time,119.8315212726593
2024-08-07 16:03:52.553336,9,Rainbow Wheel,Started
2024-08-07 16:03:52.589719,9,Very High Time,119.86801600456238
2024-08-07 16:03:52.590288,9,Rainbow Wheel,Started
2024-08-07 16:03:52.773980,9,Very High Time,120.05116701126099
2024-08-07 16:03:52.774652,9,Rainbow Wheel,Started
2024-08-07 16:03:52.850115,9,Very High Time,120.12548995018005
2024-08-07 16:03:52.850895,9,Rainbow Wheel,Started
2024-08-07 16:03:53.376209,9,0,56,91,420422,27599,7940,1660,7675,6518,5201,3847
2024-08-07 16:03:54.372044,9,0,56,80,3008361,203739,22736,62716,11939,32663,12633,17438
2024-08-07 16:03:55.395360,9,0,51,67,677795,584279,118111,125866,100649,118038,117321,59225
2024-08-07 16:03:56.401643,9,0,51,48,754452,91168,13613,32834,27871,27531,46725,22741
2024-08-07 16:03:57.398848,9,0,50,54,206137,88752,15969,49344,39697,16591,18177,6677
2024-08-07 16:03:58.364636,9,0,48,44,712367,177042,15009,10116,9386,19951,10739,4553
2024-08-07 16:03:59.356927,9,0,35,40,855988,138639,10059,21990,8268,5908,13587,4025
2024-08-07 16:04:00.330876,9,0,23,27,812461,128771,13636,2109,10455,7909,10230,3956
2024-08-07 16:04:01.348799,9,0,17,13,77043,24941,635,2509,787,1540,883,428
2024-08-07 16:04:02.319155,9,0,23,23,299742,55628,18062,11417,23313,14819,11879,4360
2024-08-07 16:04:03.317800,9,0,27,20,920103,174725,14379,16986,11120,13258,7228,12819
2024-08-07 16:04:04.306076,9,0,24,34,139455,6070,1071,1385,648,371,448,159
2024-08-07 16:04:05.333429,9,0,35,23,94951,28871,1323,705,15012,5949,4478,1404
2024-08-07 16:04:06.330380,9,0,29,38,299476,12601,9664,13943,4276,3141,4367,2276
2024-08-07 16:04:07.308293,9,0,35,48,569051,265899,84345,25084,25629,42473,23141,16306
2024-08-07 16:04:08.332285,9,0,35,51,1965540,311620,34314,117946,26764,17804,12460,4644
2024-08-07 16:04:09.274732,9,0,13,88,1176304,83117,113758,5703,5100,3312,880,4140
2024-08-07 16:04:10.309529,9,0,4,74,808990,378946,81775,26975,20374,14579,25707,7108
2024-08-07 16:04:11.286900,9,0,7,70,439467,28703,3515,8959,6053,6429,2516,2643
2024-08-07 16:04:12.295115,9,0,23,61,551100,73978,5097,12561,15805,21486,32306,16112
2024-08-07 16:04:13.279914,9,0,44,44,334084,81566,7596,32497,25278,18277,25774,5520
2024-08-07 16:04:14.272635,9,0,63,54,84740,72195,56462,9626,8393,33277,8977,4086
2024-08-07 16:04:15.275538,9,0,74,56,66697,3139,1081,1789,2132,2423,726,517
2024-08-07 16:04:16.306858,9,0,70,77,46158,14931,5424,32295,13457,10055,25340,13213
2024-08-07 16:04:17.237147,9,0,69,81,914730,85109,13851,41423,8935,20477,12098,8178
2024-08-07 16:04:18.262824,9,0,64,70,709432,144694,22158,37093,60964,28877,28208,7671
2024-08-07 16:04:19.279796,9,0,64,61,133190,75042,11539,7881,16841,35011,39544,7956
2024-08-07 16:04:20.256252,9,0,54,47,675416,275259,62773,16017,17815,22727,32077,5534
2024-08-07 16:04:21.198277,9,Script,Terminated
2024-08-07 16:04:21.213611,9,Script,Terminated
2024-08-07 16:04:21.334593,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.340919,9,Script,Terminated
2024-08-07 16:04:21.396107,9,Script,Terminated
2024-08-07 16:04:21.431249,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.439911,9,Script,Terminated
2024-08-07 16:04:21.444186,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.450190,9,Script,Terminated
2024-08-07 16:04:21.539111,9,Script,Terminated
2024-08-07 16:04:21.542819,9,Script,Terminated
2024-08-07 16:04:21.589551,9,Script,Terminated
2024-08-07 16:04:21.589895,9,Script,Terminated
2024-08-07 16:04:21.633592,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.644220,9,Script,Terminated
2024-08-07 16:04:21.670929,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.677831,9,Script,Terminated
2024-08-07 16:04:21.681187,9,Script,Terminated
2024-08-07 16:04:21.753903,9,Script,Terminated
2024-08-07 16:04:21.804001,9,Script,Terminated
2024-08-07 16:04:21.962113,9,Rainbow Wheel,Ended
2024-08-07 16:04:21.968618,9,Script,Terminated
