Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 12:41:48.941849,6,0,35,56,73612,25621,8365,6037,7265,3177,2156,5007
2024-08-07 12:41:49.938113,6,0,61,51,5235,14616,959,4360,2685,16860,3328,16466
2024-08-07 12:41:50.933732,6,0,50,41,161220,115563,9683,16697,9666,4095,2097,6110
2024-08-07 12:41:51.928958,6,0,50,37,81527,26458,2447,5998,4533,10582,1754,4797
2024-08-07 12:41:52.924522,6,0,50,38,240386,31486,5145,14895,9268,3937,3466,6072
2024-08-07 12:41:53.122534,6,Experiment,Started
2024-08-07 12:41:53.919777,6,0,29,50,541818,52422,16832,17388,11091,5337,1830,2854
2024-08-07 12:41:54.914698,6,0,44,57,50261,30518,4514,21829,14395,13253,8125,14450
2024-08-07 12:41:55.910452,6,0,35,66,106185,98127,37573,34603,25273,12717,18366,17643
2024-08-07 12:41:56.906149,6,0,61,51,6345,5952,492,2892,7054,22953,7473,18145
2024-08-07 12:41:57.901583,6,0,77,53,2490,7224,8283,5795,4337,10760,6446,10494
2024-08-07 12:41:58.901910,6,0,80,43,51218,2931,773,254,2616,1350,1143,2142
2024-08-07 12:41:59.893532,6,0,74,30,964433,327848,22057,33553,27098,12778,7331,16169
2024-08-07 12:42:00.887471,6,0,51,51,17489,35620,21605,10167,4878,10182,7542,18479
2024-08-07 12:42:01.882845,6,0,53,43,6693,5705,2538,2789,5549,7158,12390,19360
2024-08-07 12:42:02.886196,6,0,63,43,5476,7826,949,2991,4668,12537,7195,14906
2024-08-07 12:42:03.873690,6,0,84,57,6245,6024,7244,5591,2866,10395,7054,19954
2024-08-07 12:42:04.870528,6,0,96,53,7609,9320,5243,8249,12113,13212,5723,18903
2024-08-07 12:42:05.866453,6,0,96,53,5628,14490,3800,6962,2347,17537,9456,21421
2024-08-07 12:42:06.860097,6,0,94,60,8350,9340,6042,5834,12040,16917,6169,14134
2024-08-07 12:42:07.855198,6,0,100,37,5023,7401,1179,455,5643,11950,5960,17735
2024-08-07 12:42:08.850448,6,0,94,44,63478,6799,4030,15840,5902,6897,5592,12035
2024-08-07 12:42:09.846671,6,0,93,43,85656,12036,4956,4961,14212,12538,4032,14343
2024-08-07 12:42:10.841839,6,0,81,48,4528,12951,4231,5523,3690,4050,5898,11257
2024-08-07 12:42:11.837060,6,0,78,64,1849,5485,3539,3235,4612,9223,1910,15590
2024-08-07 12:42:12.832843,6,0,81,53,151084,7652,1684,2229,2077,4184,1854,5810
2024-08-07 12:42:13.826978,6,0,77,64,28400,17782,13876,13037,5412,12656,3086,12823
