Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 13:43:55.140284,696,0,0,84,0,0,0,0,0,0,0,0
2024-08-07 13:43:56.145017,696,0,0,82,0,0,0,0,0,0,0,0
2024-08-07 13:43:57.146913,696,0,0,89,0,0,0,0,0,0,0,0
2024-08-07 13:43:58.149502,696,0,0,95,0,0,0,0,0,0,0,0
2024-08-07 13:43:59.158936,696,0,0,91,0,0,0,0,0,0,0,0
2024-08-07 13:44:00.155650,696,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:01.158486,696,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:02.161227,696,0,0,94,0,0,0,0,0,0,0,0
2024-08-07 13:44:03.165036,696,0,0,91,0,0,0,0,0,0,0,0
2024-08-07 13:44:04.169647,696,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:44:05.172369,696,0,0,91,0,0,0,0,0,0,0,0
2024-08-07 13:44:06.173968,696,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:07.176784,696,0,0,97,0,0,0,0,0,0,0,0
2024-08-07 13:44:07.321320,696,Very High Time,12.693121671676636
2024-08-07 13:44:07.324965,696,Rainbow Wheel,Started
2024-08-07 13:44:07.329689,696,Very High Time,12.701227188110352
2024-08-07 13:44:07.330403,696,Rainbow Wheel,Started
2024-08-07 13:44:08.183279,696,0,0,82,0,0,0,0,0,0,0,0
2024-08-07 13:44:09.199854,696,0,0,85,0,0,0,0,0,0,0,0
2024-08-07 13:44:10.186024,696,0,0,95,0,0,0,0,0,0,0,0
2024-08-07 13:44:11.203228,696,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:44:12.216495,696,0,0,90,0,0,0,0,0,0,0,0
2024-08-07 13:44:13.208129,696,0,0,93,0,0,0,0,0,0,0,0
2024-08-07 13:44:14.209537,696,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:15.218269,696,0,0,90,0,0,0,0,0,0,0,0
2024-08-07 13:44:16.228520,696,0,0,94,0,0,0,0,0,0,0,0
2024-08-07 13:44:17.224294,696,0,0,81,0,0,0,0,0,0,0,0
2024-08-07 13:44:18.233068,696,0,0,89,0,0,0,0,0,0,0,0
2024-08-07 13:44:19.237504,696,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:20.233315,696,0,0,92,0,0,0,0,0,0,0,0
2024-08-07 13:44:21.242447,696,0,0,90,0,0,0,0,0,0,0,0
2024-08-07 13:44:22.243642,696,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:23.259369,696,0,0,81,0,0,0,0,0,0,0,0
2024-08-07 13:44:23.407204,696,Very High Time,28.779053449630737
2024-08-07 13:44:23.408098,696,Rainbow Wheel,Started
2024-08-07 13:44:24.266661,696,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:25.270704,696,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:26.280793,696,0,0,84,0,0,0,0,0,0,0,0
2024-08-07 13:44:27.266844,696,0,0,99,0,0,0,0,0,0,0,0
2024-08-07 13:44:28.273905,696,0,0,99,0,0,0,0,0,0,0,0
2024-08-07 13:44:29.298285,696,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:30.287369,696,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:31.285537,696,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:32.276448,696,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:32.474092,696,Very High Time,37.84597134590149
2024-08-07 13:44:32.474872,696,Rainbow Wheel,Started
2024-08-07 13:44:33.295265,696,0,0,90,0,0,0,0,0,0,0,0
2024-08-07 13:44:34.318393,696,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:44:34.950215,696,Rainbow Wheel,Ended
2024-08-07 13:44:34.957963,696,Script,Terminated
2024-08-07 13:44:35.015658,696,Rainbow Wheel,Ended
2024-08-07 13:44:35.026443,696,Script,Terminated
2024-08-07 13:44:35.797373,696,Script,Terminated
2024-08-07 13:44:35.882005,696,Script,Terminated
2024-08-07 13:44:35.930586,696,Script,Terminated
