Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 14:58:10.587124,8,0,8,91,10441,1431,2899,30304,674,1349,584,492
2024-08-07 14:58:11.582940,8,0,8,97,1904,4727,2057,20143,1124,1441,380,335
2024-08-07 14:58:12.576063,8,0,14,97,22094,2116,324,7140,1306,1141,1136,1136
2024-08-07 14:58:13.571188,8,0,21,97,4741,1634,878,15657,1915,1269,1080,323
2024-08-07 14:58:14.566078,8,0,26,84,204,3359,5994,5909,1333,1001,811,351
2024-08-07 14:58:14.989923,8,Very High Time,310.43672490119934
2024-08-07 14:58:14.990553,8,Rainbow Wheel,Started
2024-08-07 14:58:15.021663,8,Very High Time,310.46888756752014
2024-08-07 14:58:15.022317,8,Rainbow Wheel,Started
2024-08-07 14:58:15.033979,8,Very High Time,310.47715067863464
2024-08-07 14:58:15.038077,8,Rainbow Wheel,Started
2024-08-07 14:58:15.057139,8,Very High Time,310.5038890838623
2024-08-07 14:58:15.057754,8,Rainbow Wheel,Started
2024-08-07 14:58:15.073893,8,Very High Time,310.5212697982788
2024-08-07 14:58:15.074577,8,Rainbow Wheel,Started
2024-08-07 14:58:15.117857,8,Very High Time,310.56503558158875
2024-08-07 14:58:15.118540,8,Rainbow Wheel,Started
2024-08-07 14:58:15.178718,8,Very High Time,310.6226472854614
2024-08-07 14:58:15.179272,8,Rainbow Wheel,Started
2024-08-07 14:58:15.222823,8,Very High Time,310.66980504989624
2024-08-07 14:58:15.223495,8,Very High Time,310.67000436782837
2024-08-07 14:58:15.224179,8,Rainbow Wheel,Started
2024-08-07 14:58:15.228177,8,Rainbow Wheel,Started
2024-08-07 14:58:15.258488,8,Very High Time,310.6972758769989
2024-08-07 14:58:15.264334,8,Rainbow Wheel,Started
2024-08-07 14:58:15.276903,8,Very High Time,310.7243320941925
2024-08-07 14:58:15.277534,8,Rainbow Wheel,Started
2024-08-07 14:58:15.300127,8,Very High Time,310.7443161010742
2024-08-07 14:58:15.300767,8,Rainbow Wheel,Started
2024-08-07 14:58:15.338955,8,Very High Time,310.7860600948334
2024-08-07 14:58:15.339530,8,Rainbow Wheel,Started
2024-08-07 14:58:15.397017,8,Very High Time,310.81896901130676
2024-08-07 14:58:15.401379,8,Rainbow Wheel,Started
2024-08-07 14:58:15.408346,8,Very High Time,310.8330478668213
2024-08-07 14:58:15.433691,8,Rainbow Wheel,Started
2024-08-07 14:58:15.466046,8,Very High Time,310.9127953052521
2024-08-07 14:58:15.466672,8,Rainbow Wheel,Started
2024-08-07 14:58:15.473636,8,Very High Time,310.92102670669556
2024-08-07 14:58:15.474243,8,Rainbow Wheel,Started
2024-08-07 14:58:15.519535,8,Very High Time,310.9635820388794
2024-08-07 14:58:15.527207,8,Rainbow Wheel,Started
2024-08-07 14:58:15.530255,8,Very High Time,310.97400093078613
2024-08-07 14:58:15.572522,8,0,38,69,1336,4611,870,2439,1896,1583,1531,341
2024-08-07 14:58:15.576066,8,Rainbow Wheel,Started
2024-08-07 14:58:15.593697,8,Very High Time,311.04099225997925
2024-08-07 14:58:15.595082,8,Rainbow Wheel,Started
2024-08-07 14:58:15.595551,8,Very High Time,311.0422418117523
2024-08-07 14:58:15.605651,8,Rainbow Wheel,Started
2024-08-07 14:58:15.720608,8,Very High Time,311.12635803222656
2024-08-07 14:58:15.741471,8,Rainbow Wheel,Started
2024-08-07 14:58:15.772777,8,Very High Time,311.21345615386963
2024-08-07 14:58:15.776365,8,Rainbow Wheel,Started
2024-08-07 14:58:16.569255,8,0,40,70,852,1606,7490,4004,2737,1910,2255,606
2024-08-07 14:58:17.671617,8,0,47,60,52222,33514,35366,16823,15665,12842,2703,921
2024-08-07 14:58:20.555351,8,0,44,48,450699,51916,7657,22036,10153,4424,5027,4020
2024-08-07 14:58:21.685539,8,0,29,40,271317,248492,16678,22232,23451,8290,19889,11356
2024-08-07 14:58:22.724913,8,0,43,24,39038,18403,7454,5547,5466,21406,24011,5461
2024-08-07 14:58:23.635985,8,0,43,21,50152,76021,34798,26108,26020,24113,37521,13110
2024-08-07 14:58:24.605537,8,0,48,20,1493050,50252,11248,14207,12584,7965,4931,1806
2024-08-07 14:58:25.889037,8,0,61,26,89773,36028,3456,10274,5649,6686,2327,969
2024-08-07 14:58:27.103322,8,0,50,24,118527,16655,1780,2473,1048,3475,5434,3148
2024-08-07 14:58:28.057240,8,0,57,23,6739,2714,2267,841,1648,2817,2555,4851
2024-08-07 14:58:29.301047,8,0,70,16,24524,7918,510,2820,10270,5059,2212,1730
2024-08-07 14:58:30.347109,8,0,75,21,59548,21028,7100,9688,5212,7762,10444,1884
2024-08-07 14:58:31.530994,8,0,80,34,328576,4794,9910,3025,2366,4704,5770,4465
2024-08-07 14:58:32.417269,8,0,75,26,595127,68697,9084,7074,5879,23907,20122,20554
2024-08-07 14:58:33.408324,8,0,64,29,55402,108225,21012,14123,7431,20819,25798,54160
2024-08-07 14:58:34.547437,8,0,53,30,508473,118860,59221,24475,10451,11335,19759,8581
2024-08-07 14:58:35.592555,8,0,38,23,83073,77239,20969,11657,7406,4116,3157,6587
2024-08-07 14:58:36.610839,8,0,34,23,503472,99635,11618,7480,22430,21907,8052,8830
2024-08-07 14:58:37.666039,8,0,47,27,2310,2594,4257,585,1748,5028,6358,1689
2024-08-07 14:58:38.799029,8,0,44,20,527366,91504,3796,19911,12576,5442,5798,3673
2024-08-07 14:58:39.759453,8,0,50,11,54844,22252,987,2548,770,1872,2310,672
2024-08-07 14:58:40.908025,8,0,43,23,690377,53553,40874,6096,22800,9180,5317,8937
2024-08-07 14:58:42.175443,8,0,20,14,513348,203349,23398,18407,16725,11092,14410,9422
2024-08-07 14:58:43.132839,8,0,10,14,1000253,216805,1361,46544,12731,3947,8552,9709
2024-08-07 14:58:44.435763,8,0,8,21,117763,21676,6770,2415,1063,1941,1746,1138
2024-08-07 14:58:45.525503,8,0,10,16,61262,97939,20971,14469,15737,13872,14284,7125
2024-08-07 14:58:48.243524,8,0,13,24,2786739,63499,38301,14617,9724,7969,7512,1693
2024-08-07 14:58:49.235320,8,0,24,34,856688,12058,4353,4834,2349,1174,450,293
2024-08-07 14:58:50.225121,8,0,35,40,14131,6477,5797,1982,1216,2310,767,1055
2024-08-07 14:58:51.135517,8,0,27,41,26759,23263,6899,1523,774,1500,921,647
2024-08-07 14:58:51.674603,8,Script,Terminated
2024-08-07 14:58:51.931972,8,Script,Terminated
2024-08-07 14:58:52.277906,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.311818,8,Script,Terminated
2024-08-07 14:58:52.313864,8,Script,Terminated
2024-08-07 14:58:52.314040,8,Script,Terminated
2024-08-07 14:58:52.456642,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.471121,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.473611,8,Script,Terminated
2024-08-07 14:58:52.509543,8,Script,Terminated
2024-08-07 14:58:52.624004,8,Script,Terminated
2024-08-07 14:58:52.628362,8,Script,Terminated
2024-08-07 14:58:52.681775,8,Script,Terminated
2024-08-07 14:58:52.704935,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.774931,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.775376,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.775772,8,Script,Terminated
2024-08-07 14:58:52.790244,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.796555,8,Script,Terminated
2024-08-07 14:58:52.797464,8,Script,Terminated
2024-08-07 14:58:52.799368,8,Script,Terminated
2024-08-07 14:58:52.825146,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.850070,8,Script,Terminated
2024-08-07 14:58:52.850954,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.895172,8,Script,Terminated
2024-08-07 14:58:52.896186,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.902188,8,Script,Terminated
2024-08-07 14:58:52.914814,8,Script,Terminated
2024-08-07 14:58:52.923172,8,Script,Terminated
2024-08-07 14:58:52.935858,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.952523,8,Rainbow Wheel,Ended
2024-08-07 14:58:52.955449,8,Script,Terminated
2024-08-07 14:58:52.963981,8,Script,Terminated
2024-08-07 14:58:53.005720,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.013028,8,Script,Terminated
2024-08-07 14:58:53.015865,8,Script,Terminated
2024-08-07 14:58:53.063368,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.069841,8,Script,Terminated
2024-08-07 14:58:53.091079,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.094233,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.097480,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.109895,8,Script,Terminated
2024-08-07 14:58:53.110194,8,Script,Terminated
2024-08-07 14:58:53.121640,8,Script,Terminated
2024-08-07 14:58:53.122291,8,Script,Terminated
2024-08-07 14:58:53.176281,8,Script,Terminated
2024-08-07 14:58:53.269123,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.279383,8,Script,Terminated
2024-08-07 14:58:53.290729,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.301168,8,Script,Terminated
2024-08-07 14:58:53.317403,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.317695,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.328159,8,Script,Terminated
2024-08-07 14:58:53.329305,8,Script,Terminated
2024-08-07 14:58:53.386797,8,Script,Terminated
2024-08-07 14:58:53.512400,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.520083,8,Script,Terminated
2024-08-07 14:58:53.539009,8,Rainbow Wheel,Ended
2024-08-07 14:58:53.546201,8,Script,Terminated
