Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 12:34:59.824335,6,0,48,30,539637,140689,34886,75987,50581,22268,13063,111733
2024-08-07 12:35:00.828167,6,0,48,48,458886,42095,25727,36231,20702,13752,8634,82739
2024-08-07 12:35:01.819887,6,0,37,51,766405,29293,8797,3975,2346,1561,1308,5847
2024-08-07 12:35:02.811466,6,0,69,61,13502,9062,3733,2592,8196,14086,4084,99534
2024-08-07 12:35:03.806662,6,0,84,56,11854,11963,3088,5975,8455,10198,6288,84391
2024-08-07 12:35:04.148516,6,Experiment,Started
2024-08-07 12:35:04.802743,6,0,77,38,67663,33464,2402,2203,4486,2732,1836,20749
2024-08-07 12:35:05.803741,6,0,88,35,209386,75960,30704,5855,33318,16125,11468,90319
2024-08-07 12:35:06.793578,6,0,61,40,122313,171460,52881,6119,8791,10557,2444,20030
2024-08-07 12:35:07.791312,6,0,41,27,742075,114717,4078,8541,13184,7504,8601,66312
2024-08-07 12:35:08.784136,6,0,61,37,84032,6513,1947,4123,7000,7009,2757,16503
2024-08-07 12:35:09.779125,6,0,53,48,86550,29073,12560,19404,2459,4005,2018,21892
2024-08-07 12:35:10.774623,6,0,56,56,243591,57231,42031,10399,2613,6923,2155,14938
2024-08-07 12:35:11.770095,6,0,75,67,145596,19518,3004,7815,6704,10582,7122,107655
2024-08-07 12:35:12.767091,6,0,78,63,5134,3064,2886,1146,9080,11686,3785,102270
2024-08-07 12:35:13.761077,6,0,90,57,7125,7168,4469,6484,4904,7320,6061,116352
2024-08-07 12:35:14.757709,6,0,96,44,80440,49389,5730,5909,10842,11674,4070,88147
2024-08-07 12:35:15.752034,6,0,74,44,1047769,238771,66687,15418,25464,12618,11852,106953
2024-08-07 12:35:16.747296,6,0,50,51,99935,79641,8968,27037,9947,11315,10524,111070
2024-08-07 12:35:17.743677,6,0,51,48,4564,6709,5238,3615,8131,7432,6643,107086
2024-08-07 12:35:18.737732,6,0,63,54,6333,7191,2664,3671,4186,10467,8920,102707
2024-08-07 12:35:19.737679,6,0,70,53,652292,77269,13933,13803,10214,12196,3884,101255
2024-08-07 12:35:20.731220,6,0,63,30,344855,230646,3055,5885,3174,8744,7047,105493
2024-08-07 12:35:21.724734,6,0,74,26,7004,3372,2124,2234,3382,11577,8911,113294
2024-08-07 12:35:22.719476,6,0,64,29,5828,9058,4672,2716,3641,5685,6050,102542
2024-08-07 12:35:23.716606,6,0,74,30,119188,20671,3767,6706,2603,9919,7992,96662
2024-08-07 12:35:24.710764,6,0,100,47,12022,5385,3046,2707,16210,10040,3158,105486
2024-08-07 12:35:25.706427,6,0,91,38,6307,8486,778,2310,15295,5643,2895,117446
2024-08-07 12:35:26.702967,6,0,88,24,2011,25646,3237,537,3436,6906,4774,113641
2024-08-07 12:35:27.701960,6,0,83,29,64471,22179,16924,2445,4726,6669,5494,97801
2024-08-07 12:35:28.693014,6,0,78,35,7704,8010,3301,2092,3326,6553,3968,118772
2024-08-07 12:35:29.688013,6,0,77,43,511666,27796,9711,2209,4515,16310,9233,112132
2024-08-07 12:35:30.686846,6,0,84,51,272516,14334,4481,4249,10710,13546,4709,96315
2024-08-07 12:35:31.678676,6,0,74,47,2002334,612064,204036,10068,46081,32537,8013,73879
2024-08-07 12:35:32.679046,6,0,63,48,30292,28825,12972,2484,13380,6008,4111,96285
2024-08-07 12:35:33.669233,6,0,54,51,6873,14435,4956,2543,2462,3758,5100,95423
2024-08-07 12:35:34.664789,6,0,40,54,125895,50589,13951,5113,3068,6818,3759,83837
2024-08-07 12:35:35.660215,6,0,63,60,5562,4012,3704,6553,7733,7863,4918,100268
2024-08-07 12:35:36.655425,6,0,77,57,1292,6239,85,6455,3836,10012,4135,98434
2024-08-07 12:35:37.654695,6,0,84,60,22639,3683,874,5419,7490,4293,5176,91018
2024-08-07 12:35:38.648227,6,0,90,60,1447800,50147,19616,8209,17516,13325,11518,80507
2024-08-07 12:35:39.642540,6,0,78,56,1604345,94782,25031,29065,24752,21984,5810,73576
2024-08-07 12:35:40.638098,6,0,63,60,84729,17997,9365,6742,11390,4376,1053,18582
2024-08-07 12:35:41.633490,6,0,44,61,1810979,306295,113921,40689,42270,27524,6818,84573
