Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-06 15:05:46.596085,1,0,23,78,1373578,879880,144804,291389,26380,29163,16983,18173
2024-08-06 15:05:47.585042,1,0,11,61,383158,1992132,101702,234197,46146,32103,15502,40733
2024-08-06 15:05:48.581230,1,0,27,48,958986,164256,12826,21877,5899,10585,3526,10069
2024-08-06 15:05:49.576745,1,0,21,47,1365003,1063256,214002,17953,35362,21271,22666,15910
2024-08-06 15:05:50.572446,1,0,17,38,1258774,224945,24697,24452,20164,5075,2649,20697
2024-08-06 15:05:50.573059,1,Experiment,Started
2024-08-06 15:06:08.737770,1,0,34,40,599540,74691,4795,13847,12422,5618,1364,5573
2024-08-06 15:06:10.964653,1,0,27,38,736765,75337,3876,8345,2672,2988,1542,1463
2024-08-06 15:06:13.193946,1,0,30,29,380697,187116,8065,6648,3974,4352,2266,8967
2024-08-06 15:06:15.423452,1,0,27,26,631350,145924,8146,8936,2993,1826,2032,9805
2024-08-06 15:06:17.651462,1,0,11,34,1074012,161923,74581,5354,13082,3141,3647,9020
2024-08-06 15:06:19.879696,1,0,16,48,90750,41181,22452,15424,3059,3664,2100,1576
2024-08-06 15:06:22.108814,1,0,20,69,195373,107516,96599,41350,8383,7321,5123,8965
2024-08-06 15:06:24.336019,1,0,30,84,432314,92775,36127,24013,2683,5901,1919,7270
2024-08-06 15:06:26.563859,1,0,47,70,1138822,65402,3606,5121,5645,4361,2491,2925
2024-08-06 15:06:28.791249,1,0,50,63,137364,31640,9679,3767,9099,2613,2591,1863
2024-08-06 15:06:31.018895,1,0,54,54,1563315,109080,39885,7899,3392,6815,1485,8993
2024-08-06 15:06:33.249001,1,0,37,43,155377,340091,31557,24727,10102,2678,2037,9939
2024-08-06 15:06:35.476366,1,0,20,53,1423172,109889,23560,13524,4528,1647,2912,11600
2024-08-06 15:06:37.703747,1,0,3,40,125768,65892,2891,2713,1394,959,718,2208
2024-08-06 15:06:39.933051,1,0,1,21,1526205,1096727,30789,21326,12810,10642,3750,39014
2024-08-06 15:06:42.162022,1,0,1,27,478764,111935,25845,17675,6406,3789,1917,6731
2024-08-06 15:06:44.390846,1,0,1,13,321290,308517,13150,2783,2677,2761,2178,7032
2024-08-06 15:06:46.620340,1,0,1,23,1022787,263766,54503,18488,7357,2080,1390,10735
2024-08-06 15:06:48.850388,1,0,1,41,853421,398953,126518,34965,12139,10458,6182,28130
2024-08-06 15:06:51.079602,1,0,1,27,512455,474891,9383,35071,29930,8409,7094,37451
2024-08-06 15:06:53.308158,1,0,1,40,499911,98102,13138,5921,583,1079,563,2101
2024-08-06 15:06:55.535834,1,0,16,38,679877,74472,9992,5568,4096,3951,3205,5802
2024-08-06 15:06:57.763529,1,0,17,27,3198834,127708,12265,8080,25207,3418,1104,6426
2024-08-06 15:06:59.992987,1,0,21,26,291412,128596,5966,2517,5468,3152,1387,10871
2024-08-06 15:07:02.221205,1,0,24,21,1100621,703670,36951,45223,26979,10062,7953,30644
2024-08-06 15:07:04.449189,1,0,7,20,270399,337875,45660,11807,4609,3721,2226,7801
2024-08-06 15:07:06.676231,1,0,7,40,878583,117725,113803,20422,7260,5388,4062,7499
2024-08-06 15:07:08.903886,1,0,11,41,1782700,118607,2902,10247,12320,5486,3266,9119
2024-08-06 15:07:11.131654,1,0,11,60,151329,20122,12452,4695,617,508,647,1960
2024-08-06 15:07:13.359085,1,0,21,63,236852,335114,62664,29332,8075,9946,1750,10081
2024-08-06 15:07:15.588679,1,0,20,50,874836,800314,163519,5435,16014,15775,4270,35423
2024-08-06 15:07:17.817269,1,0,4,47,993604,199657,8791,4637,18590,2096,1216,5039
2024-08-06 15:07:20.046701,1,0,20,30,633346,94122,8303,8076,3734,5214,508,9733
2024-08-06 15:07:22.274453,1,0,11,16,636658,702260,15635,13575,42287,7926,4252,34935
2024-08-06 15:07:24.502345,1,0,8,17,776281,169941,24393,20150,4492,2949,1173,11224
2024-08-06 15:07:26.730070,1,0,16,17,235679,200935,6520,6802,3778,4650,2449,11585
2024-08-06 15:07:28.959003,1,0,8,16,590712,40649,5344,420,2045,931,288,1699
2024-08-06 15:07:31.187458,1,0,13,29,1862430,1200255,174433,62290,47593,23439,17130,42044
2024-08-06 15:07:33.415590,1,0,21,34,1178435,128035,22845,32678,2650,6052,2331,11129
2024-08-06 15:07:35.644094,1,0,21,38,781127,79135,3342,7031,9237,1836,3529,8816
2024-08-06 15:07:37.872549,1,0,24,34,960764,618461,38092,11654,28128,18073,6960,56659
2024-08-06 15:07:40.102801,1,0,34,37,862342,87052,24387,3750,3073,4410,2371,7446
2024-08-06 15:07:42.333096,1,0,26,30,1787692,523208,112661,4880,7135,9726,7354,28220
2024-08-06 15:07:44.561130,1,0,40,30,323640,15074,1598,458,1026,1502,269,2338
2024-08-06 15:07:48.029552,1,0,27,48,1910365,215501,91302,14421,26219,15663,8513,41676
2024-08-06 15:07:50.256965,1,0,20,30,991858,905622,22267,56093,27843,11590,5738,39557
2024-08-06 15:07:52.489662,1,0,23,38,447201,51360,21616,19208,14455,1631,615,6780
2024-08-06 15:07:54.716157,1,0,21,53,1408288,670757,310351,13604,33341,18911,4838,37812
2024-08-06 15:07:56.944505,1,0,20,50,498375,260121,41137,32159,8990,15075,5124,32603
2024-08-06 15:07:59.171875,1,0,23,53,431221,191948,18478,4863,4405,3520,1173,8145
2024-08-06 15:08:01.400274,1,0,35,44,778733,187818,41856,3853,3376,10612,8474,36258
2024-08-06 15:08:03.632413,1,0,38,29,183831,172043,3535,9551,5027,4783,2370,7768
2024-08-06 15:08:05.860017,1,0,20,35,678759,110072,38590,8575,1983,1300,1970,10548
2024-08-06 15:08:08.087581,1,0,20,29,650805,172981,6052,6738,6096,2933,1400,10637
2024-08-06 15:08:10.315345,1,0,8,26,784018,156554,9556,17342,11806,3093,3190,33437
2024-08-06 15:08:12.543723,1,0,23,35,2485201,179000,22470,17256,13179,22306,20708,38108
2024-08-06 15:08:14.771558,1,0,38,16,1147623,135272,3868,3507,3118,3845,2015,5244
2024-08-06 15:08:16.999922,1,0,35,23,43368,259304,34893,2893,6188,3733,838,9707
2024-08-06 15:08:19.227016,1,0,30,34,286231,148104,48567,49093,10936,3576,3053,7838
2024-08-06 15:08:21.456652,1,0,21,29,896089,204054,4104,21422,1126,9485,1774,9523
2024-08-06 15:08:23.684001,1,0,20,43,327026,153383,20959,19845,2571,4507,2320,10652
2024-08-06 15:08:25.911766,1,0,38,50,220112,15687,3846,1333,1258,1194,596,1890
2024-08-06 15:08:28.139178,1,0,48,37,1061006,67664,1718,7907,5227,2400,732,1782
2024-08-06 15:08:30.367790,1,0,35,35,621574,1536309,72593,57506,87786,23300,13353,23656
2024-08-06 15:08:32.595885,1,0,27,38,2001375,160642,26804,36561,12343,2765,2008,10988
2024-08-06 15:08:34.826521,1,0,11,26,116406,230282,11192,11183,13267,3441,1687,7328
2024-08-06 15:08:37.053642,1,0,1,35,1705738,444129,114309,46915,38091,6175,13565,45526
2024-08-06 15:08:39.280016,1,0,20,50,1117215,119179,25576,42802,9110,17046,4703,8999
2024-08-06 15:08:41.507894,1,0,37,50,713855,23758,3891,7513,4302,1794,556,3280
2024-08-06 15:08:43.737394,1,0,43,63,783401,93040,15756,16721,5475,2866,3157,10845
2024-08-06 15:08:45.966679,1,0,41,61,733566,314459,74083,21757,11169,3621,1217,7868
2024-08-06 15:08:48.197404,1,0,26,56,999169,68645,12551,15287,14495,2620,1918,9434
2024-08-06 15:08:50.426884,1,0,16,50,874230,243261,35548,9340,7487,5747,764,7159
2024-08-06 15:08:52.656963,1,0,21,54,715210,26863,11777,3686,1804,1504,661,2952
2024-08-06 15:08:54.885507,1,0,35,43,820012,192268,5479,9273,22232,5946,3686,9641
2024-08-06 15:08:57.114276,1,0,24,27,66106,138518,6880,1016,2225,1748,665,2390
2024-08-06 15:08:59.343879,1,0,27,37,1431929,140202,58163,7087,6323,5966,1170,12718
2024-08-06 15:09:01.573324,1,0,13,29,2135691,903169,88062,174624,16345,11050,5661,44168
2024-08-06 15:09:03.802332,1,0,10,30,719774,143799,4497,8565,6860,3169,1386,7304
2024-08-06 15:09:06.031259,1,0,14,41,697201,161745,24134,3941,4616,3489,1969,7271
2024-08-06 15:09:08.261464,1,0,8,29,1850531,240081,7654,22606,5158,4988,1595,8230
2024-08-06 15:09:10.490198,1,0,23,27,330549,140388,29716,5989,5505,5227,3374,5662
2024-08-06 15:09:12.718816,1,0,8,26,766509,400191,24570,3489,5062,2684,4137,9967
2024-08-06 15:09:17.177481,1,0,10,16,1244456,594684,14183,15293,16328,13225,7692,32287
2024-08-06 15:09:19.406464,1,0,30,35,1915368,35598,43111,3979,3800,9008,1481,7836
2024-08-06 15:09:21.634298,1,0,23,29,128139,93182,10970,1843,2937,1608,647,1938
