Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 14:58:01.787754,7,0,24,84,44499,17536,19420,104105,11934,7582,1827,2004
2024-08-07 14:58:02.842889,7,0,20,97,32161,24668,15361,162082,9686,6087,3672,1166
2024-08-07 14:58:03.777182,7,0,21,100,11451,15805,66043,16757,6047,6734,1896,3006
2024-08-07 14:58:04.776776,7,0,37,100,30903,13844,8257,13066,5118,9572,3661,2464
2024-08-07 14:58:05.767775,7,0,35,100,448857,11752,9231,136535,2823,7549,4549,2242
2024-08-07 14:58:06.765517,7,0,48,100,497510,10943,50967,14062,6342,10910,3169,1203
2024-08-07 14:58:07.764675,7,0,47,94,151523,20377,5873,29563,6454,3185,3036,1374
2024-08-07 14:58:08.750350,7,0,40,90,690639,70216,14086,21270,14732,12049,7306,7413
2024-08-07 14:58:09.751906,7,0,47,77,65564,14152,6266,14654,2380,3673,5344,1243
2024-08-07 14:58:10.745480,7,0,41,66,38510,41852,9815,32325,13268,6941,5723,2071
2024-08-07 14:58:11.741302,7,0,40,75,12727,20065,23104,121711,9155,7503,3407,2498
2024-08-07 14:58:12.733404,7,0,26,96,6063,27856,27710,342741,2967,9769,4897,2063
2024-08-07 14:58:13.731315,7,0,20,100,17180,17340,59982,156130,4475,12230,3970,2959
2024-08-07 14:58:14.723799,7,0,13,100,34123,11739,33470,229715,7391,10329,1626,1208
2024-08-07 14:58:14.896238,7,Very High Time,310.34354972839355
2024-08-07 14:58:14.896999,7,Rainbow Wheel,Started
2024-08-07 14:58:14.905202,7,Very High Time,310.3488690853119
2024-08-07 14:58:14.905935,7,Rainbow Wheel,Started
2024-08-07 14:58:14.915162,7,Very High Time,310.3625683784485
2024-08-07 14:58:14.915964,7,Rainbow Wheel,Started
2024-08-07 14:58:14.938774,7,Very High Time,310.385938167572
2024-08-07 14:58:14.939484,7,Rainbow Wheel,Started
2024-08-07 14:58:14.959304,7,Very High Time,310.406635761261
2024-08-07 14:58:14.960006,7,Rainbow Wheel,Started
2024-08-07 14:58:14.974600,7,Very High Time,310.4219925403595
2024-08-07 14:58:14.975287,7,Rainbow Wheel,Started
2024-08-07 14:58:15.033448,7,Very High Time,310.47735238075256
2024-08-07 14:58:15.034646,7,Rainbow Wheel,Started
2024-08-07 14:58:15.198768,7,Very High Time,310.6461672782898
2024-08-07 14:58:15.199317,7,Very High Time,310.64510774612427
2024-08-07 14:58:15.200165,7,Rainbow Wheel,Started
2024-08-07 14:58:15.204841,7,Rainbow Wheel,Started
2024-08-07 14:58:15.258051,7,Very High Time,310.7051811218262
2024-08-07 14:58:15.261015,7,Rainbow Wheel,Started
2024-08-07 14:58:15.326131,7,Very High Time,310.77354288101196
2024-08-07 14:58:15.326744,7,Rainbow Wheel,Started
2024-08-07 14:58:15.364424,7,Very High Time,310.80839800834656
2024-08-07 14:58:15.386016,7,Rainbow Wheel,Started
2024-08-07 14:58:15.432834,7,Very High Time,310.8332476615906
2024-08-07 14:58:15.437034,7,Rainbow Wheel,Started
2024-08-07 14:58:16.144109,7,0,10,100,8265,12533,21339,158003,18122,5290,2098,1398
2024-08-07 14:58:16.929044,7,0,13,100,15501,23504,17568,95940,28075,4663,2291,2145
2024-08-07 14:58:18.234779,7,0,4,93,1578211,424598,102664,49946,19845,11104,6249,1461
2024-08-07 14:58:18.834561,7,0,11,74,139306,55062,24390,8707,2916,6195,6426,3370
2024-08-07 14:58:19.605113,7,0,26,51,79264,47380,17790,2136,13866,12909,17053,14382
2024-08-07 14:58:21.086109,7,0,44,41,66178,23528,11680,11850,17221,14217,17673,4877
2024-08-07 14:58:22.297837,7,0,64,37,32634,24140,4399,2700,3052,6881,19053,5196
2024-08-07 14:58:23.133964,7,0,81,34,39603,21260,7693,13259,11086,25283,19592,5091
2024-08-07 14:58:24.190114,7,0,83,37,896412,202030,35806,78609,37944,71720,69722,38098
2024-08-07 14:58:25.249298,7,0,64,34,1635216,745797,157106,113846,96002,34413,19559,19451
2024-08-07 14:58:26.485161,7,0,60,41,2164873,545736,389801,31656,57462,96975,133254,25048
2024-08-07 14:58:27.548220,7,0,43,47,9867,16350,12811,1996,4193,2861,1995,1374
2024-08-07 14:58:28.590289,7,0,37,41,997357,301742,851,87123,76466,39250,9409,24275
2024-08-07 14:58:29.871531,7,0,48,47,821998,176329,34622,80927,10529,36994,26672,10765
2024-08-07 14:58:30.957221,7,0,44,41,1012557,162494,45838,15561,15508,14100,5747,1501
2024-08-07 14:58:31.919554,7,0,38,38,642635,88616,18297,16932,11641,5229,1803,1624
2024-08-07 14:58:32.964864,7,0,38,37,126536,93650,11614,13686,30041,13097,5308,12885
2024-08-07 14:58:33.972977,7,0,40,40,134633,30800,18205,30239,6250,12006,17594,6016
2024-08-07 14:58:35.012010,7,0,35,51,472787,27551,35984,25387,6455,3275,4089,1958
2024-08-07 14:58:36.168905,7,0,48,54,766642,60545,27787,22088,20052,23385,6357,1892
2024-08-07 14:58:37.055044,7,0,43,54,126574,31268,3625,3037,1966,1965,1135,1250
2024-08-07 14:58:38.226992,7,0,54,43,23540,6234,5531,3562,35323,9191,30390,4698
2024-08-07 14:58:39.425674,7,0,54,30,677824,374524,131782,7471,35779,20055,24311,7653
2024-08-07 14:58:40.434491,7,0,53,34,477802,51805,47444,12715,23073,19732,10703,7988
2024-08-07 14:58:41.459653,7,0,57,43,712009,77421,66520,29280,22642,16416,27583,13122
2024-08-07 14:58:42.595152,7,0,37,44,745366,93306,6744,21181,11323,5403,5499,5017
2024-08-07 14:58:43.693299,7,0,41,41,28522,233405,33328,17450,19504,18937,4873,3655
2024-08-07 14:58:45.070850,7,0,43,43,17550,18268,15197,17152,10802,9801,7696,3131
2024-08-07 14:58:46.158708,7,0,44,40,29356,12246,9853,789,6057,3282,1771,795
2024-08-07 14:58:46.581746,7,0,50,35,142283,266782,27418,7187,15848,26619,9956,8052
2024-08-07 14:58:47.211234,7,0,51,40,1485259,245053,75466,41796,21915,30156,26785,7708
2024-08-07 14:58:47.704016,7,0,47,30,525914,52300,1948,15104,7531,7747,8774,2556
2024-08-07 14:58:48.689883,7,0,43,26,220791,86941,19693,8127,6117,10838,6664,3402
2024-08-07 14:58:49.655961,7,0,48,34,151320,9068,1638,2278,3378,1686,1920,475
2024-08-07 14:58:50.724130,7,0,44,47,117728,26070,38193,49995,4144,6669,9716,6114
2024-08-07 14:58:51.615320,7,Rainbow Wheel,Ended
2024-08-07 14:58:51.619087,7,0,47,48,249494,21836,4484,7617,5240,5056,2335,1188
2024-08-07 14:58:51.650284,7,Script,Terminated
2024-08-07 14:58:51.761093,7,Rainbow Wheel,Ended
2024-08-07 14:58:51.914457,7,Script,Terminated
2024-08-07 14:58:52.196007,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.227823,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.308051,7,Script,Terminated
2024-08-07 14:58:52.312949,7,Script,Terminated
2024-08-07 14:58:52.313315,7,Script,Terminated
2024-08-07 14:58:52.470614,7,Script,Terminated
2024-08-07 14:58:52.502299,7,Script,Terminated
2024-08-07 14:58:52.567460,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.568043,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.602250,7,Script,Terminated
2024-08-07 14:58:52.627844,7,Script,Terminated
2024-08-07 14:58:52.664139,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.681340,7,Script,Terminated
2024-08-07 14:58:52.757216,7,Script,Terminated
2024-08-07 14:58:52.789633,7,Script,Terminated
2024-08-07 14:58:52.796107,7,Script,Terminated
2024-08-07 14:58:52.798922,7,Script,Terminated
2024-08-07 14:58:52.849570,7,Script,Terminated
2024-08-07 14:58:52.891420,7,Script,Terminated
2024-08-07 14:58:52.901703,7,Script,Terminated
2024-08-07 14:58:52.908627,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.914199,7,Script,Terminated
2024-08-07 14:58:52.915140,7,Rainbow Wheel,Ended
2024-08-07 14:58:52.922684,7,Script,Terminated
2024-08-07 14:58:52.952099,7,Script,Terminated
2024-08-07 14:58:52.963389,7,Script,Terminated
2024-08-07 14:58:53.005421,7,Rainbow Wheel,Ended
2024-08-07 14:58:53.012227,7,Script,Terminated
2024-08-07 14:58:53.015228,7,Script,Terminated
2024-08-07 14:58:53.069392,7,Script,Terminated
2024-08-07 14:58:53.101878,7,Script,Terminated
2024-08-07 14:58:53.105670,7,Script,Terminated
2024-08-07 14:58:53.110622,7,Rainbow Wheel,Ended
2024-08-07 14:58:53.120496,7,Script,Terminated
2024-08-07 14:58:53.121379,7,Script,Terminated
2024-08-07 14:58:53.168965,7,Rainbow Wheel,Ended
2024-08-07 14:58:53.175418,7,Script,Terminated
2024-08-07 14:58:53.278864,7,Script,Terminated
2024-08-07 14:58:53.297010,7,Script,Terminated
2024-08-07 14:58:53.323771,7,Script,Terminated
2024-08-07 14:58:53.328589,7,Script,Terminated
2024-08-07 14:58:53.380847,7,Rainbow Wheel,Ended
2024-08-07 14:58:53.386292,7,Script,Terminated
2024-08-07 14:58:53.519501,7,Script,Terminated
2024-08-07 14:58:53.545421,7,Script,Terminated
