Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time
2024-08-07 13:43:54.966295,010,0,0,93,0,0,0,0,0,0,0,0
2024-08-07 13:43:55.988971,010,0,0,95,0,0,0,0,0,0,0,0
2024-08-07 13:43:56.974885,010,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:43:57.980866,010,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:43:58.983311,010,0,0,89,0,0,0,0,0,0,0,0
2024-08-07 13:43:59.159505,010,Experiment,Started
2024-08-07 13:43:59.986301,010,0,0,95,0,0,0,0,0,0,0,0
2024-08-07 13:44:00.998414,010,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:44:01.994079,010,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:03.000128,010,0,0,82,0,0,0,0,0,0,0,0
2024-08-07 13:44:04.003161,010,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:05.007729,010,0,0,92,0,0,0,0,0,0,0,0
2024-08-07 13:44:06.012678,010,0,0,96,0,0,0,0,0,0,0,0
2024-08-07 13:44:07.015815,010,0,0,94,0,0,0,0,0,0,0,0
2024-08-07 13:44:08.017495,010,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:08.159088,010,Very High Time,13.530916690826416
2024-08-07 13:44:08.159928,010,Rainbow Wheel,Started
2024-08-07 13:44:08.172471,010,Very High Time,13.539509534835815
2024-08-07 13:44:08.173065,010,Very High Time,13.543676137924194
2024-08-07 13:44:08.173785,010,Rainbow Wheel,Started
2024-08-07 13:44:08.174183,010,Rainbow Wheel,Started
2024-08-07 13:44:09.024644,010,0,0,98,0,0,0,0,0,0,0,0
2024-08-07 13:44:10.025731,010,0,0,82,0,0,0,0,0,0,0,0
2024-08-07 13:44:11.030291,010,0,0,84,0,0,0,0,0,0,0,0
2024-08-07 13:44:12.033256,010,0,0,87,0,0,0,0,0,0,0,0
2024-08-07 13:44:13.037513,010,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:14.041418,010,0,0,86,0,0,0,0,0,0,0,0
2024-08-07 13:44:15.046910,010,0,0,88,0,0,0,0,0,0,0,0
2024-08-07 13:44:16.055691,010,0,0,84,0,0,0,0,0,0,0,0
2024-08-07 13:44:17.055686,010,0,0,80,0,0,0,0,0,0,0,0
2024-08-07 13:44:18.061748,010,0,0,93,0,0,0,0,0,0,0,0
2024-08-07 13:44:19.070249,010,0,0,85,0,0,0,0,0,0,0,0
2024-08-07 13:44:20.064235,010,0,0,85,0,0,0,0,0,0,0,0
2024-08-07 13:44:21.073528,010,0,0,91,0,0,0,0,0,0,0,0
2024-08-07 13:44:22.076835,010,0,0,82,0,0,0,0,0,0,0,0
2024-08-07 13:44:23.079874,010,0,0,92,0,0,0,0,0,0,0,0
2024-08-07 13:44:23.250657,010,Very High Time,28.622502326965332
2024-08-07 13:44:23.251388,010,Rainbow Wheel,Started
2024-08-07 13:44:24.080526,010,0,0,87,0,0,0,0,0,0,0,0
2024-08-07 13:44:25.089050,010,0,0,92,0,0,0,0,0,0,0,0
2024-08-07 13:44:26.096508,010,0,0,81,0,0,0,0,0,0,0,0
2024-08-07 13:44:27.090433,010,0,0,97,0,0,0,0,0,0,0,0
2024-08-07 13:44:28.093979,010,0,0,93,0,0,0,0,0,0,0,0
2024-08-07 13:44:29.113737,010,0,0,87,0,0,0,0,0,0,0,0
2024-08-07 13:44:30.102324,010,0,0,87,0,0,0,0,0,0,0,0
2024-08-07 13:44:31.108512,010,0,0,91,0,0,0,0,0,0,0,0
2024-08-07 13:44:32.111759,010,0,0,85,0,0,0,0,0,0,0,0
2024-08-07 13:44:33.117343,010,0,0,81,0,0,0,0,0,0,0,0
2024-08-07 13:44:34.119301,010,0,0,97,0,0,0,0,0,0,0,0
2024-08-07 13:44:34.957382,010,Script,Terminated
2024-08-07 13:44:35.025531,010,Script,Terminated
2024-08-07 13:44:35.123528,010,0,0,85,0,0,0,0,0,0,0,0
2024-08-07 13:44:35.789702,010,Rainbow Wheel,Ended
2024-08-07 13:44:35.796841,010,Script,Terminated
2024-08-07 13:44:35.875068,010,Rainbow Wheel,Ended
2024-08-07 13:44:35.881426,010,Script,Terminated
2024-08-07 13:44:35.922704,010,Rainbow Wheel,Ended
2024-08-07 13:44:35.929774,010,Script,Terminated
