Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time,Very High Duration
2024-08-06 20:06:29.310845,4,0,75,100,442048,45820,49709,11409,12317,4316,4087,55205
2024-08-06 20:06:29.882586,4,0,66,93,559583,156348,10551,41697,18893,10839,52453,52765
2024-08-06 20:06:30.454316,4,0,54,84,59950,86020,5151,14311,3554,5016,7982,94942
2024-08-06 20:06:31.026095,4,0,51,81,2467,13164,8682,17142,5668,3600,6532,90599
2024-08-06 20:06:31.175964,4,Very High Time,3.0098183155059814
2024-08-06 20:06:31.176831,4,Rainbow Wheel,Started
2024-08-06 20:06:31.598441,4,0,66,75,24154,7340,4033,3480,5903,3817,2942,94089
2024-08-06 20:06:32.266838,4,0,75,87,13601,11465,3947,12569,1318,3828,2011,102055
2024-08-06 20:06:33.265371,4,0,93,88,3613,11648,1173,4805,5357,7003,10136,88345
2024-08-06 20:06:34.257430,4,0,93,93,17723,7169,15984,28054,3057,5414,5080,82227
2024-08-06 20:06:35.254510,4,0,81,97,118443,10093,3507,7492,1394,1423,1335,16408
2024-08-06 20:06:36.248686,4,0,81,80,13420,33256,4266,1647,3407,4386,3629,67916
2024-08-06 20:06:37.247222,4,0,69,78,71982,12269,547,3662,4431,1948,745,15248
2024-08-06 20:06:38.240378,4,0,67,64,50160,46292,17612,13856,6069,6414,3024,75184
2024-08-06 20:06:39.234157,4,0,75,64,101063,22847,28046,13306,22187,9793,3012,72543
2024-08-06 20:06:40.229868,4,0,77,70,692676,701560,266237,159069,320400,160372,103477,670710
2024-08-06 20:06:41.190174,4,Rainbow Wheel,Ended
2024-08-06 20:06:41.196722,4,Script,Terminated
2024-08-06 20:06:41.226440,4,0,80,64,1598922,179648,16973,6443,20067,37075,25192,11775
2024-08-06 20:06:42.220370,4,0,93,61,10550,16968,4238,9245,1811,12600,3194,37839
