Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time,Very High Duration
2024-08-07 14:11:55.499520,7,0,38,66,75441,12880,2523,7082,2799,1372,882,1337
2024-08-07 14:11:56.486500,7,0,34,69,81934,36504,12486,5251,1357,1019,1272,376
2024-08-07 14:11:57.479156,7,0,50,56,79679,5197,691,2110,7313,5317,4393,611
2024-08-07 14:11:58.478328,7,0,50,56,324245,117023,52660,40075,19209,18746,2481,4428
2024-08-07 14:12:04.444825,7,0,60,60,6149,544,243,1115,689,519,707,95
2024-08-07 14:12:04.445852,7,Experiment,Started
2024-08-07 14:12:21.143832,7,0,80,47,6936,8206,816,1957,3441,5481,1010,720
2024-08-07 14:12:21.714076,7,0,67,37,27447,6196,225,218,661,529,182,108
2024-08-07 14:12:22.282894,7,0,74,26,2441,4516,313,1395,1417,1394,1413,479
2024-08-07 14:12:22.854261,7,0,64,24,23780,13375,4759,6902,1415,2212,3421,570
2024-08-07 14:12:23.426306,7,0,54,29,18442,8931,387,2218,1587,1047,1310,1090
2024-08-07 14:12:23.997998,7,0,56,51,84100,14886,5726,2832,4276,2339,1084,392
2024-08-07 14:12:24.569719,7,0,61,53,1705,12928,3922,2747,4249,9333,1999,3694
2024-08-07 14:12:25.140889,7,0,67,53,2607,2649,2526,1306,1305,1684,878,1071
2024-08-07 14:12:25.712572,7,0,66,61,31415,11637,8048,1944,7008,1561,644,273
2024-08-07 14:12:26.284261,7,0,64,60,806813,49390,10420,10923,6845,6029,2715,1362
2024-08-07 14:12:26.856121,7,0,53,80,43425,6756,16589,2091,1572,2000,892,1139
2024-08-07 14:12:27.427302,7,0,54,74,5243,1819,487,1294,2324,1297,2335,245
2024-08-07 14:12:27.998154,7,0,57,74,2008,8040,4272,2864,3419,1858,1154,577
2024-08-07 14:12:28.568205,7,0,56,77,128088,27056,10993,4677,1529,2691,1099,408
2024-08-07 14:12:29.138388,7,0,57,60,117747,19768,7025,1114,681,2702,1182,510
2024-08-07 14:12:29.708045,7,0,56,64,11574,3557,4347,1158,3639,2338,1097,380
2024-08-07 14:12:30.277332,7,0,54,57,55521,46344,11213,8895,8403,7648,8306,2420
2024-08-07 14:12:30.845897,7,0,61,66,3278,5129,4012,7000,2338,3093,1386,366
2024-08-07 14:12:31.415344,7,0,74,66,25853,1996,255,1666,1213,2086,714,392
2024-08-07 14:12:31.984160,7,0,67,61,9901,10388,1406,4535,4050,2388,1978,404
2024-08-07 14:12:32.553526,7,0,64,66,86042,13747,4925,3991,3410,1498,2144,941
2024-08-07 14:12:33.121879,7,0,56,56,8438,13178,4805,2762,4993,921,1917,957
2024-08-07 14:12:33.691765,7,0,44,57,16291,16757,8487,1643,2487,2784,1981,493
2024-08-07 14:12:34.260220,7,0,43,66,56578,40237,20888,18154,10155,7231,6338,4353
2024-08-07 14:12:34.829558,7,0,47,54,50335,15181,271,2965,1264,1955,833,368
2024-08-07 14:12:35.398241,7,0,57,60,65691,25987,19611,4436,3595,14221,3166,2121
2024-08-07 14:12:35.968104,7,0,61,63,100993,16653,11901,2494,2172,5406,1582,1309
2024-08-07 14:12:36.536749,7,0,53,50,243222,26372,2707,2918,1300,836,496,210
2024-08-07 14:12:37.106882,7,0,54,61,127373,10391,4523,3701,4762,2805,2354,882
2024-08-07 14:12:37.677755,7,0,56,57,33307,12916,9618,1360,4261,7843,4113,1173
2024-08-07 14:12:38.247990,7,0,53,57,18068,17450,6874,10068,6599,3564,2249,1025
2024-08-07 14:12:38.818732,7,0,63,70,2563,4895,1830,3568,877,1434,3993,289
2024-08-07 14:12:39.392523,7,0,63,69,69212,42750,9120,13207,336,7973,5646,2874
2024-08-07 14:12:39.964510,7,0,54,60,669706,83055,9671,5741,12827,9165,5512,3566
2024-08-07 14:12:40.536364,7,0,57,63,49424,6984,6010,3743,1895,3248,958,634
2024-08-07 14:12:41.108193,7,0,54,57,34296,36871,18364,10555,15302,6528,4663,1184
2024-08-07 14:12:41.679826,7,0,61,66,32238,4627,5937,4230,2280,5344,1339,659
2024-08-07 14:12:42.260704,7,0,63,87,68087,3651,668,5200,1869,1089,1548,513
2024-08-07 14:12:43.253196,7,0,63,83,11850,3844,2481,2248,1987,1604,853,1200
2024-08-07 14:12:44.252057,7,0,64,83,19079,8568,4140,2885,2696,2030,1602,521
2024-08-07 14:12:45.248512,7,0,57,77,11137,9179,2685,3438,2400,1785,1480,645
2024-08-07 14:12:46.239999,7,0,67,75,1954,1837,3281,2168,593,4153,1482,615
2024-08-07 14:12:47.232677,7,0,66,63,449549,83698,17208,12894,27760,14954,5258,3475
2024-08-07 14:12:48.227486,7,0,67,69,880,2907,1178,3949,1405,1346,2520,536
2024-08-07 14:12:49.227136,7,0,78,64,4394,4157,2180,1151,3267,3881,1722,496
2024-08-07 14:12:50.217878,7,0,78,64,3008,1111,1635,1483,566,2236,1109,852
2024-08-07 14:12:51.220664,7,0,83,70,2717,2436,860,1699,1661,1533,2108,379
2024-08-07 14:12:52.208365,7,0,81,61,9062,11188,3130,1624,1996,2158,2434,563
2024-08-07 14:12:53.203693,7,0,74,56,94147,18221,2196,3021,3950,3425,1643,718
2024-08-07 14:12:54.198644,7,0,61,50,71948,10153,1902,3567,2641,1445,1011,621
2024-08-07 14:12:55.194189,7,0,56,35,331955,84112,9548,3635,5717,12639,7765,4505
2024-08-07 14:12:56.188941,7,0,56,34,262192,20994,7349,2406,7967,4260,1876,565
2024-08-07 14:12:57.187003,7,0,54,50,30219,8082,3757,12280,5015,2756,1219,744
2024-08-07 14:12:58.179662,7,0,56,60,30373,29140,16603,30064,18412,7233,3545,2785
2024-08-07 14:12:59.175151,7,0,64,64,5874,995,376,714,2977,1376,1234,762
2024-08-07 14:13:00.169985,7,0,67,67,24882,8406,1280,2843,1992,2464,2250,591
2024-08-07 14:13:01.164833,7,0,74,56,5285,4675,2002,1563,980,2546,1238,842
2024-08-07 14:13:02.159149,7,0,81,54,2038,2712,4441,409,1637,2644,1342,857
2024-08-07 14:13:03.154030,7,0,78,70,30052,1559,848,2584,572,1570,1459,489
2024-08-07 14:13:04.148950,7,0,83,74,41598,8741,3754,5451,5974,7260,5032,1712
2024-08-07 14:13:05.146347,7,0,84,57,20183,8891,433,1305,3700,3660,2659,474
2024-08-07 14:13:06.139345,7,0,87,56,2957,2170,315,2250,688,2138,833,499
2024-08-07 14:13:07.134147,7,0,88,47,12066,2387,1095,1119,1182,2120,1995,355
2024-08-07 14:13:08.130190,7,0,90,48,10738,2843,2967,421,1022,3084,1691,671
2024-08-07 14:13:09.124182,7,0,81,63,34943,48163,12531,25885,36531,9637,15280,4722
2024-08-07 14:13:10.121719,7,0,67,61,690778,46767,11968,13214,5598,4316,1383,842
2024-08-07 14:13:11.115013,7,0,64,64,28188,4197,2602,2140,2952,2534,1642,249
2024-08-07 14:13:12.110208,7,0,63,53,5693,7065,1523,942,3207,3968,2018,1211
2024-08-07 14:13:13.105245,7,0,64,66,9582,2584,5098,5136,3211,1584,778,584
2024-08-07 14:13:14.101896,7,0,67,69,22923,6653,5500,1146,1347,1663,1633,316
2024-08-07 14:13:15.094862,7,0,57,60,99053,23370,3288,2205,1389,1707,1411,307
2024-08-07 14:13:16.090388,7,0,53,64,4661,6279,1779,775,939,1821,1614,556
2024-08-07 14:13:17.089139,7,0,64,40,17552,10798,531,2966,7461,9996,5033,1046
2024-08-07 14:13:18.081595,7,0,67,35,57704,4077,1559,3015,3563,2184,1008,725
2024-08-07 14:13:19.076630,7,0,67,37,1236932,254563,47730,19322,38766,17150,3004,2783
2024-08-07 14:13:20.070524,7,0,54,37,29712,47579,9007,5995,2621,2097,1672,488
2024-08-07 14:13:21.065961,7,0,43,48,122909,22269,2916,8661,9603,4407,2214,926
2024-08-07 14:13:22.062370,7,0,38,41,1169063,294362,24068,67373,35514,43843,16193,8443
2024-08-07 14:13:23.055390,7,0,38,44,136906,12758,4281,1254,1942,992,110,214
2024-08-07 14:13:24.052936,7,0,54,56,86306,14144,15615,13836,6450,15265,7242,3198
2024-08-07 14:13:25.048988,7,0,48,57,313077,348756,86228,72502,37548,25200,10719,1483
2024-08-07 14:13:26.041922,7,0,43,61,51425,11081,3514,3016,4834,943,989,1901
2024-08-07 14:13:27.037569,7,0,43,54,114660,85276,6700,10901,8362,6584,4993,2490
2024-08-07 14:13:28.036143,7,0,34,48,1167789,43360,14566,19875,31056,6728,11076,6059
2024-08-07 14:13:29.026505,7,0,41,38,422027,73321,2951,9981,12776,11663,6869,2977
2024-08-07 14:13:30.023921,7,0,47,40,18535,6428,4789,1587,5987,1662,1991,437
2024-08-07 14:13:31.065069,7,0,43,56,218298,39280,19004,14253,3923,2819,2799,709
2024-08-07 14:13:32.012782,7,0,40,50,28114,36449,3159,8091,3106,2554,1433,637
2024-08-07 14:13:33.008032,7,0,34,69,33015,8565,6291,4592,1906,920,1685,533
2024-08-07 14:13:34.002896,7,0,35,75,1672,3366,1138,2215,868,1045,827,396
2024-08-07 14:13:34.999388,7,0,54,63,527,1358,360,1185,1721,2358,1443,331
2024-08-07 14:13:35.991956,7,0,60,75,408244,32364,11471,14864,2604,5658,3503,3616
2024-08-07 14:13:36.988651,7,0,64,67,80104,15888,5292,6103,2276,2859,1472,550
2024-08-07 14:13:37.989080,7,0,63,64,628,6146,1295,2590,1267,1286,922,616
2024-08-07 14:13:38.976791,7,0,60,75,4289,1592,553,3032,939,2317,451,244
2024-08-07 14:13:39.972700,7,0,57,70,13594,32160,18849,2717,5476,3727,2809,1639
2024-08-07 14:13:40.966721,7,0,47,61,513920,189995,5081,34590,7027,4531,2083,1103
2024-08-07 14:13:41.962110,7,0,30,48,1082323,54493,6702,908,1846,993,457,262
2024-08-07 14:13:42.957010,7,0,14,17,199395,18218,290,713,2008,721,356,431
2024-08-07 14:13:43.952141,7,0,16,13,66562,8664,3081,1055,3176,1133,517,238
2024-08-07 14:13:44.947248,7,0,26,23,111377,40483,17040,6585,4336,5441,1158,1322
2024-08-07 14:13:45.942671,7,0,29,20,1027924,130937,9983,4931,9261,4442,1682,1525
2024-08-07 14:13:46.937700,7,0,35,41,7754,6632,2507,737,964,654,201,142
2024-08-07 14:13:47.936904,7,0,34,50,63469,6459,5615,1295,944,1101,350,223
2024-08-07 14:13:48.927898,7,0,24,43,2596097,280226,30752,44024,28848,7364,5554,2813
2024-08-07 14:13:50.917834,7,0,41,56,84984,10037,5317,845,2974,5128,1221,2545
2024-08-07 14:13:51.913103,7,0,53,67,36209,7217,16790,4560,2608,12338,3456,1935
2024-08-07 14:13:52.907898,7,0,57,63,18328,25257,11629,9073,10757,7525,6176,1419
2024-08-07 14:13:53.904769,7,0,78,77,4423,5231,5740,7159,3206,7309,5428,2726
2024-08-07 14:13:54.898492,7,0,75,90,3605,3768,2369,8146,705,3242,776,753
2024-08-07 14:13:55.895304,7,0,77,74,6246,2397,372,683,1076,1738,679,460
2024-08-07 14:13:56.888169,7,0,80,67,850,2911,1035,530,706,1356,754,240
2024-08-07 14:13:57.883666,7,0,64,57,93712,23236,7043,2131,5164,1312,2670,446
2024-08-07 14:13:58.878292,7,0,69,54,1321,295,2206,340,923,1551,982,1228
2024-08-07 14:13:59.873380,7,0,64,47,3078,5481,316,499,840,1351,1268,616
2024-08-07 14:14:00.869983,7,0,66,53,2144,2630,2839,992,1141,2440,2468,356
2024-08-07 14:14:01.864541,7,0,78,60,2102,2441,1824,667,499,1222,758,685
2024-08-07 14:14:02.875423,7,0,70,60,666,1551,3378,743,2058,1199,1091,364
2024-08-07 14:14:03.853917,7,0,74,77,2393,2871,598,2344,1576,1309,589,254
2024-08-07 14:14:04.848957,7,0,69,67,3121,5608,418,2636,2926,1940,2010,375
2024-08-07 14:14:05.845509,7,0,56,41,87895,14006,223,295,1057,494,278,363
2024-08-07 14:14:06.838869,7,0,57,43,1288,2176,1930,3390,1006,2015,540,587
2024-08-07 14:14:07.833992,7,0,56,47,3234,3028,765,3057,2096,1285,540,779
2024-08-07 14:14:08.829499,7,0,61,54,1035,2873,1506,1649,1105,2674,2178,417
2024-08-07 14:14:09.826197,7,0,70,84,5001,4382,3333,940,691,1523,1584,365
