Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time,Very High Duration
2024-07-25 04:41:08.886676,333,0,100,43,4203,4404,2358,2428,3400,30751,4012,3161
2024-07-25 04:41:09.881347,333,0,100,24,10857,26846,2699,2996,4408,14410,5240,7730
2024-07-25 04:41:10.876413,333,0,81,26,61283,139424,25223,23450,11866,15981,4391,3775
2024-07-25 04:41:11.872745,333,0,83,16,8353,10305,4498,3017,1675,18569,4632,3041
2024-07-25 04:41:12.868990,333,0,77,21,1884,8588,1961,3351,3767,18048,11882,5425
2024-07-25 04:41:13.862453,333,0,83,27,7616,10251,2689,5479,5133,19266,5665,4601
2024-07-25 04:41:14.857877,333,0,100,30,1600,3986,6294,2215,2187,19425,4614,3360
2024-07-25 04:41:15.853931,333,0,100,30,10693,8731,4371,2233,3130,11571,4636,4027
2024-07-25 04:41:16.852136,333,0,83,34,285568,19732,2477,2165,3101,2415,2232,798
2024-07-25 04:41:17.843616,333,0,80,41,20729,9842,13466,1474,5257,17029,7091,3752
2024-07-25 04:41:18.839664,333,0,66,44,65006,10183,6502,1662,1570,4352,1749,1005
2024-07-25 04:41:19.835254,333,0,66,50,5757,6134,3440,5184,5785,11592,4966,2671
2024-07-25 04:41:20.830222,333,0,87,44,3494,4418,1352,1998,4255,16043,5836,4450
2024-07-25 04:41:21.826823,333,0,81,37,206581,12397,2879,1984,2575,5813,3532,394
2024-07-25 04:41:22.820904,333,0,81,37,525435,34166,11179,17346,7864,13491,7040,2255
2024-07-25 04:41:23.816327,333,0,66,43,417889,12626,10190,2645,3389,2811,1568,2361
2024-07-25 04:41:24.812001,333,0,53,44,16819,27652,4749,2047,8529,10115,5726,7717
2024-07-25 04:41:25.809024,333,0,56,44,5655,9909,2606,2973,4449,9084,4392,7875
2024-07-25 04:41:26.804817,333,0,66,41,19532,7872,1111,12900,6414,18925,3603,6935
2024-07-25 04:41:27.798583,333,0,84,23,7823,8288,3538,1815,7763,22237,8132,4570
2024-07-25 04:41:28.793723,333,0,88,26,250306,6871,1305,1928,4077,3613,789,1164
2024-07-25 04:41:29.789426,333,0,90,27,23163,15990,4901,5944,4662,21146,8284,5500
2024-07-25 04:41:30.789728,333,0,81,23,42488,5309,1267,1514,2313,2349,1232,1376
2024-07-25 04:41:31.779984,333,0,70,40,134190,2693,1027,2185,1815,1675,883,3112
2024-07-25 04:41:32.775000,333,0,74,48,13257,6393,2322,4867,2990,6866,5903,3172
2024-07-25 04:41:33.770407,333,0,67,53,10297,16256,2484,10151,6892,13270,8822,4781
2024-07-25 04:41:34.765949,333,0,66,54,206090,54220,18773,8331,12526,16600,5020,5262
2024-07-25 04:41:35.761789,333,0,80,37,3633,7481,2933,905,3927,22642,7856,4377
2024-07-25 04:41:36.757066,333,0,75,35,45370,26710,12259,6236,12091,10819,5898,8249
2024-07-25 04:41:37.753373,333,0,64,21,422729,42290,4242,1757,1092,5102,1463,2804
2024-07-25 04:41:38.752387,333,0,74,21,7521,11791,4960,3534,5411,13147,3411,8316
2024-07-25 04:41:39.743030,333,0,63,38,5547,9789,1022,8228,1967,10920,9514,3437
2024-07-25 04:41:40.744600,333,0,69,40,10476,6938,4063,7660,5882,11869,5135,4491
2024-07-25 04:41:41.734667,333,0,64,43,51932,31877,3964,1718,2168,2038,2714,1140
2024-07-25 04:41:42.729484,333,0,64,44,10088,8055,5901,2376,7386,10485,9972,3330
2024-07-25 04:41:43.725317,333,0,51,60,57937,8011,12007,4275,1040,1700,948,903
2024-07-25 04:41:44.746639,333,0,50,61,10647,7555,7856,4598,6196,9664,4927,2536
2024-07-25 04:41:45.715451,333,0,70,63,16916,7600,1792,3824,6097,15409,5050,4351
2024-07-25 04:41:46.712124,333,0,60,77,21038,43133,51734,16700,11581,12253,12503,2434
2024-07-25 04:41:47.706985,333,0,67,48,192834,14443,2565,938,2516,4773,2369,951
2024-07-25 04:41:48.700597,333,0,67,24,165012,25282,1853,1575,8204,13295,6347,3629
2024-07-25 04:41:49.697043,333,0,51,14,1192467,197059,4117,15465,18834,28246,8055,6301
2024-07-25 04:41:50.692631,333,0,48,14,66150,23645,17805,7631,1895,2593,2087,571
2024-07-25 04:41:51.687010,333,0,41,14,84942,13952,1782,1331,1126,2246,2851,830
2024-07-25 04:41:52.683681,333,0,48,26,13006,10883,1965,3769,2526,16080,7823,2572
2024-07-25 04:41:53.678428,333,0,38,24,322002,73231,1669,3708,2072,2785,1119,399
2024-07-25 04:41:54.674114,333,0,43,1,288416,183239,15967,10382,13594,22328,6359,2889
2024-07-25 04:41:55.672926,333,0,56,7,2317,2788,1111,6511,10831,9621,8442,9675
2024-07-25 04:41:56.664884,333,0,53,7,8009,3120,843,6751,28303,6389,8076,5487
2024-07-25 04:41:57.666241,333,0,61,24,91818,81687,24344,7408,21936,10671,9267,3347
2024-07-25 04:41:58.655556,333,0,60,30,383840,34276,7442,1507,4018,3644,875,1472
2024-07-25 04:41:59.652631,333,0,44,27,88370,64786,13686,4498,1471,7824,1764,742
2024-07-25 04:42:00.650948,333,0,29,43,48606,65195,47734,7112,9755,8049,6885,5038
2024-07-25 04:42:01.642301,333,0,30,34,103740,40446,2357,6387,15404,7269,5847,14056
2024-07-25 04:42:02.637430,333,0,26,43,826782,96090,39741,14430,10411,6187,6772,5888
2024-07-25 04:42:03.632365,333,0,38,50,36027,18784,8830,7785,12161,18195,10663,7160
2024-07-25 04:42:04.627834,333,0,54,29,368987,13015,3428,892,5296,15317,10428,3096
2024-07-25 04:42:05.624096,333,0,53,40,42119,62128,7166,18381,12874,9244,9499,2777
2024-07-25 04:42:06.620199,333,0,74,35,399470,22335,21713,3683,7777,38345,6845,1658
2024-07-25 04:42:07.613982,333,0,69,17,15252,24519,1006,3492,14196,8530,2561,3986
2024-07-25 04:42:08.612936,333,0,61,21,267435,19979,1371,3168,722,5926,1884,670
2024-07-25 04:42:09.605194,333,0,69,30,36108,13181,6994,9946,2014,10828,7007,3678
2024-07-25 04:42:10.601374,333,0,47,35,1380824,105735,21524,28387,4496,4781,5115,2715
2024-07-25 04:42:11.595901,333,0,41,48,540155,43174,4256,19844,12612,9801,11388,5025
2024-07-25 04:42:12.592149,333,0,40,48,184663,68370,3508,9042,4621,15785,7361,5287
2024-07-25 04:42:13.593880,333,0,37,43,38809,5820,1257,3416,2460,2124,1940,620
2024-07-25 04:42:14.581389,333,0,53,41,38987,13132,3214,8858,6301,10164,5904,7954
2024-07-25 04:42:15.585468,333,0,60,35,20342,6446,1615,475,2300,2672,1004,1152
2024-07-25 04:42:16.572808,333,0,66,40,103917,6636,337,2150,988,4635,1793,1386
2024-07-25 04:42:17.567581,333,0,66,43,330785,21196,8495,13127,2888,10874,4686,5031
2024-07-25 04:42:18.563741,333,0,61,41,78026,26290,11545,3223,9775,6185,1828,412
2024-07-25 04:42:19.588184,333,0,53,54,465769,43562,28393,4742,6233,7855,6483,6409
2024-07-25 04:42:20.556313,333,0,53,53,19824,36469,6054,4546,3706,21228,4786,6282
2024-07-25 04:42:21.555800,333,0,47,41,304371,34876,5647,2900,2029,4557,1364,1025
2024-07-25 04:42:22.545276,333,0,50,47,1172861,81809,58439,21538,17023,35007,7730,3570
2024-07-25 04:42:23.540690,333,0,44,38,227858,42006,7249,7373,2182,2940,866,1176
2024-07-25 04:42:24.538278,333,0,44,53,5545,6794,7049,8854,8532,9703,6463,3960
2024-07-25 04:42:25.531596,333,0,44,67,46969,46680,37487,12119,12242,9716,1737,1373
2024-07-25 04:42:26.527332,333,0,37,43,1531219,618745,7698,13898,31578,47624,12096,8911
2024-07-25 04:42:27.521827,333,0,41,34,653622,189776,5595,13264,7694,19057,5264,4959
2024-07-25 04:42:28.518592,333,0,34,21,140773,19333,1915,2088,2827,3290,1470,1318
2024-07-25 04:42:29.513308,333,0,37,4,50862,37120,906,5623,10811,8184,3361,3999
2024-07-25 04:42:30.508408,333,0,47,30,197947,5931,3011,4461,6318,4039,2630,940
2024-07-25 04:42:31.503922,333,0,53,51,27691,20537,11748,7943,1880,9633,10355,3486
2024-07-25 04:42:32.500933,333,0,54,67,553053,74294,49644,44742,7101,27922,5568,10496
2024-07-25 04:42:33.497680,333,0,54,77,127541,9548,1279,2684,1418,3096,1395,1479
2024-07-25 04:42:34.491964,333,0,53,78,53167,5739,2335,3880,3838,2583,2239,772
2024-07-25 04:42:35.488821,333,0,51,77,46030,8823,7573,1359,4759,3091,2972,2660
2024-07-25 04:42:36.481073,333,0,50,70,725363,19991,10283,7984,8848,4293,2745,1313
2024-07-25 04:42:37.478359,333,0,57,81,20005,6921,8137,16032,2800,18571,10723,9700
2024-07-25 04:42:38.476307,333,0,57,69,118246,75855,1717,15052,10847,20762,13906,3461
2024-07-25 04:42:39.467696,333,0,50,77,61354,7564,2850,6982,1294,1270,735,364
2024-07-25 04:42:40.462988,333,0,64,67,19358,12579,6514,2969,13107,20954,4115,9169
2024-07-25 04:42:41.458381,333,0,44,56,429456,57648,9902,7573,8259,2771,2173,973
2024-07-25 04:42:42.453720,333,0,30,54,129605,152199,15015,8367,14231,6662,5130,1246
2024-07-25 04:42:43.449003,333,0,41,47,497568,52308,25884,13389,6945,24042,14622,4420
2024-07-25 04:42:44.444047,333,0,26,53,93269,60820,35207,14857,43402,14091,11838,5985
2024-07-25 04:42:45.452158,333,0,40,57,174707,17813,4712,6471,4345,6477,3359,2770
2024-07-25 04:42:46.435704,333,0,40,74,50346,38794,20208,4508,1261,2572,2241,1127
2024-07-25 04:42:47.429812,333,0,20,60,120146,114509,14396,1679,5454,1905,4611,1103
2024-07-25 04:42:48.444893,333,0,11,63,113580,22016,12578,2768,3312,1812,1314,1706
2024-07-25 04:42:49.422424,333,0,1,57,1191241,807944,137196,91777,58971,17992,17093,4574
2024-07-25 04:42:50.418292,333,0,1,48,174046,168111,19474,18652,5645,9859,2054,2276
2024-07-25 04:42:51.412848,333,0,8,64,791741,32131,24508,4476,7565,5318,2949,1177
2024-07-25 04:42:52.407463,333,0,4,61,1330705,573317,156381,69906,29961,24638,15470,7425
