Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time,Very High Duration
2024-07-25 05:42:29.941986,333,0,51,29,321549,207836,2314,104474,16540,3260,2390,53454
2024-07-25 05:42:30.940670,333,0,66,41,280418,26912,6030,10546,6308,1680,765,5511
2024-07-25 05:42:31.934407,333,0,60,47,191453,270490,94020,47449,11931,6751,1463,45725
2024-07-25 05:42:31.935128,333,Experiment,Started
2024-07-25 05:42:36.145234,333,0,54,34,576392,180463,13427,18922,13747,7816,4111,46966
2024-07-25 05:42:38.336877,333,0,80,30,955554,67591,24099,11845,11423,7091,2131,35962
2024-07-25 05:42:40.528534,333,0,91,27,308491,121611,51423,7872,20548,18511,1528,44538
2024-07-25 05:42:42.720671,333,0,88,13,647990,416406,11025,63713,23250,6473,2079,38047
2024-07-25 05:42:44.903565,333,0,90,20,986195,66695,7101,12458,10696,4067,1901,29142
2024-07-25 05:42:47.086107,333,0,81,10,577710,165111,35241,5177,13245,7069,1118,27132
2024-07-25 05:42:49.268369,333,0,70,23,889798,73294,58053,29532,5189,7854,1288,24992
2024-07-25 05:42:51.460295,333,0,80,37,154727,36622,11847,6609,1848,1292,161,5927
2024-07-25 05:42:53.652076,333,0,78,60,83217,12198,16548,5859,1791,1640,359,5031
2024-07-25 05:42:55.844021,333,0,83,78,190130,12458,11219,2966,1328,1322,238,5045
2024-07-25 05:42:58.038379,333,0,77,57,121249,36611,1716,7046,6078,1342,518,6016
2024-07-25 05:43:02.423047,333,0,81,37,62031,41112,2755,1376,954,1788,346,2773
2024-07-25 05:43:04.614553,333,0,78,37,468424,42843,22614,41814,7271,3634,580,14639
2024-07-25 05:43:06.806056,333,0,74,29,2083254,293795,144307,66560,28096,17934,6394,51484
2024-07-25 05:43:08.998272,333,0,60,41,2252014,620748,121269,192476,13641,8738,4889,39638
2024-07-25 05:43:11.190707,333,0,50,47,2092294,938026,40236,91522,22176,21181,9072,159416
2024-07-25 05:43:13.383423,333,0,47,37,863799,138648,79437,7124,4526,6104,1565,31646
2024-07-25 05:43:15.575414,333,0,56,30,907389,21733,9832,4822,9783,2739,722,8097
2024-07-25 05:43:17.767456,333,0,66,17,252314,66283,3270,10564,2281,1559,888,5347
2024-07-25 05:43:19.948857,333,0,64,23,1659607,291998,54325,10555,8279,5371,2473,108890
2024-07-25 05:43:22.140881,333,0,53,1,145940,287067,10206,3758,3591,3159,1065,29046
2024-07-25 05:43:24.322987,333,0,41,1,732710,67648,1304,3476,2017,2122,1948,22579
2024-07-25 05:43:26.505302,333,0,48,1,205593,27303,2777,2468,675,1134,248,5112
2024-07-25 05:43:28.687358,333,0,64,8,171551,42305,16279,4606,1323,3667,951,21440
2024-07-25 05:43:30.868252,333,0,77,10,1571092,413369,16118,6473,6670,11737,5317,74869
